1, 1, 4.0, 4.0, 343, 37, 16, 19, 0.438755513049
2, 1, 5.0, 4.0, 422, 54, 20, 17, 0.531189075913
3, 1, 4.0, 3.0, 283, 32, 14, 17, 0.682385513011
4, 1, 5.0, 5.0, 530, 92, 27, 12, 0.538134332377
5, 1, 4.0, 4.0, 470, 58, 30, 10, 0.546581378967
6, 1, 4.0, 4.0, 246, 24, 15, 13, 0.36246966816
7, 1, 5.0, 5.0, 507, 47, 30, 11, 0.556797683915
8, 1, 5.0, 5.0, 40, 6, 4, 9, 0.44318230313
9, 1, 4.0, 5.0, 454, 46, 35, 6, 0.341796447767
10, 1, 5.0, 4.0, 514, 35, 26, 13, 0.435452830351
11, 1, 4.0, 4.0, 328, 51, 22, 11, 0.446576072167
12, 1, 4.0, 4.0, 400, 46, 25, 10, 0.514150801493
13, 1, 4.0, 3.0, 204, 14, 6, 32, 0.37441016313
14, 1, 3.0, 3.0, 307, 30, 25, 8, 0.305559746486
15, 1, 3.0, 3.0, 176, 26, 13, 10, 0.577168413765
16, 1, 6.0, 6.0, 535, 74, 35, 9, 0.626908875329
17, 1, 4.0, 4.0, 347, 31, 18, 16, 0.399570572953
18, 1, 4.0, 4.0, 374, 34, 15, 21, 0.490450654541
19, 1, 2.0, 2.0, 66, 10, 7, 8, 0.0318145060848
20, 1, 3.0, 3.0, 158, 20, 11, 12, 0.566250497171
21, 1, 4.0, 4.0, 367, 46, 20, 14, 0.547006477794
22, 1, 2.0, 1.0, 56, 5, 2, 28, 0.430665854691
23, 1, 5.0, 5.0, 530, 61, 30, 11, 0.582419586883
24, 1, 6.0, 5.0, 573, 71, 39, 7, 0.594271190562
25, 1, 4.0, 4.0, 294, 42, 16, 15, 0.433809188805
26, 1, 5.0, 4.0, 366, 42, 22, 11, 0.490697822546
27, 1, 2.0, 2.0, 122, 14, 7, 16, 0.289177232755
28, 1, 5.0, 4.0, 362, 47, 28, 7, 0.392495182858
29, 1, 5.0, 4.0, 374, 38, 23, 12, 0.466281264112
30, 1, 4.0, 4.0, 262, 30, 15, 14, 0.495274275618
31, 1, 4.0, 6.0, 492, 42, 34, 6, 0.405210151167
32, 1, 5.0, 5.0, 502, 51, 36, 6, 0.61611639562
33, 1, 3.0, 3.0, 167, 15, 12, 10, 0.4396583546
34, 1, 4.0, 4.0, 370, 35, 26, 9, 0.383744351108
35, 1, 4.0, 5.0, 415, 45, 33, 5, 0.556968211719
36, 1, 5.0, 5.0, 548, 59, 24, 17, 0.400099726826
37, 1, 6.0, 6.0, 490, 45, 31, 9, 0.538463946931
38, 1, 4.0, 4.0, 354, 46, 17, 18, 0.456565296586
39, 1, 5.0, 5.0, 446, 40, 22, 15, 0.474032381847
40, 1, 4.0, 3.0, 193, 24, 15, 10, 0.554742538121
41, 1, 1.0, 1.0, 41, 5, 3, 13, 0.556714213934
42, 1, 4.0, 4.0, 285, 22, 14, 17, 0.503950504506
43, 1, 3.0, 3.0, 143, 16, 8, 16, 0.502593990077
44, 1, 4.0, 4.0, 314, 33, 28, 7, 0.42137433573
45, 1, 4.0, 4.0, 326, 27, 20, 11, 0.352757285316
46, 1, 4.0, 4.0, 307, 33, 11, 25, 0.327213684292
47, 1, 4.0, 4.0, 316, 28, 18, 13, 0.49789638898
48, 1, 6.0, 5.0, 562, 38, 33, 8, 0.432214957061
49, 1, 3.0, 3.0, 317, 42, 27, 7, 0.629006058636
50, 1, 2.0, 3.0, 83, 10, 4, 20, 0.421114165157
51, 1, 5.0, 4.0, 577, 22, 13, 42, 0.320751756089
52, 1, 3.0, 4.0, 241, 27, 15, 12, 0.498056167029
53, 1, 4.0, 4.0, 434, 38, 27, 11, 0.625509245924
54, 1, 5.0, 5.0, 424, 50, 30, 7, 0.424654242106
55, 1, 4.0, 4.0, 239, 31, 11, 19, 0.377324126129
56, 1, 5.0, 5.0, 469, 102, 22, 15, 0.508304946572
57, 1, 5.0, 4.0, 293, 55, 23, 8, 0.443347405545
58, 1, 4.0, 3.0, 204, 26, 14, 11, 0.588533262903
59, 1, 4.0, 4.0, 445, 52, 22, 15, 0.548661582263
60, 1, 2.0, 2.0, 68, 13, 6, 10, 0.570318578496
61, 1, 4.0, 4.0, 305, 36, 23, 6, 0.507517037195
62, 1, 4.0, 4.0, 288, 27, 14, 16, 0.551073517241
63, 1, 4.0, 4.0, 291, 32, 17, 13, 0.48845516496
64, 1, 4.0, 3.0, 222, 18, 6, 36, 0.386225569827
65, 1, 5.0, 4.0, 426, 49, 24, 13, 0.442658862662
66, 1, 5.0, 4.0, 372, 51, 25, 9, 0.440190125962
67, 1, 4.0, 4.0, 294, 33, 20, 9, 0.484097706973
68, 1, 5.0, 4.0, 401, 49, 33, 6, 0.528723697196
69, 1, 3.0, 4.0, 244, 18, 18, 9, 0.465712610455
70, 1, 6.0, 6.0, 430, 73, 28, 11, 0.505305866625
71, 1, 5.0, 5.0, 443, 33, 21, 16, 0.630465250215
72, 1, 5.0, 5.0, 535, 98, 25, 16, 0.556930407953
73, 1, 4.0, 4.0, 407, 46, 21, 15, 0.443934448858
74, 1, 4.0, 3.0, 302, 24, 29, 6, 0.521154360667
75, 1, 4.0, 4.0, 348, 47, 21, 11, 0.275656136639
76, 1, 4.0, 4.0, 307, 50, 19, 12, 0.410043331873
77, 1, 5.0, 5.0, 536, 77, 47, 5, 0.613137513212
78, 1, 5.0, 5.0, 456, 42, 33, 5, 0.392134847675
79, 1, 5.0, 5.0, 382, 37, 18, 17, 0.634507554389
80, 1, 4.0, 4.0, 409, 44, 21, 15, 0.479733562657
81, 1, 4.0, 4.0, 369, 40, 16, 20, 0.31687381041
82, 1, 4.0, 4.0, 284, 43, 23, 7, 0.560927402735
83, 1, 3.0, 4.0, 210, 21, 9, 21, 0.335668815812
84, 1, 3.0, 3.0, 203, 12, 11, 15, 0.373672276923
85, 1, 5.0, 5.0, 558, 59, 31, 12, 0.570898372595
86, 1, 4.0, 4.0, 421, 83, 28, 9, 0.602342517568
87, 1, 5.0, 5.0, 430, 43, 39, 3, 0.415374915383
88, 1, 4.0, 5.0, 443, 39, 19, 19, 0.365849866963
89, 1, 3.0, 3.0, 232, 28, 29, 5, 0.438761429737
90, 1, 3.0, 4.0, 232, 28, 9, 24, 0.567531644514
91, 1, 4.0, 4.0, 233, 32, 15, 12, 0.317347407232
92, 1, 5.0, 6.0, 664, 74, 51, 5, 0.567562162327
93, 1, 5.0, 6.0, 547, 99, 22, 19, 0.484204900564
94, 1, 4.0, 4.0, 321, 32, 25, 7, 0.549976854607
95, 1, 5.0, 5.0, 470, 40, 36, 6, 0.440433060295
96, 1, 3.0, 4.0, 230, 30, 15, 11, 0.46614329055
97, 1, 4.0, 4.0, 299, 36, 21, 9, 0.559014413881
98, 1, 5.0, 6.0, 414, 45, 34, 8, 0.264527382113
99, 1, 4.0, 4.0, 359, 30, 20, 13, 0.329321103885
100, 1, 3.0, 4.0, 236, 16, 17, 9, 0.312801426958
101, 1, 5.0, 5.0, 475, 50, 40, 4, 0.486336615924
102, 1, 4.0, 4.0, 331, 36, 26, 8, 0.543404848296
103, 1, 5.0, 4.0, 409, 40, 18, 19, 0.386036079554
104, 1, 5.0, 5.0, 404, 51, 21, 14, 0.474276350995
105, 1, 4.0, 5.0, 546, 43, 34, 9, 0.481061805194
106, 1, 5.0, 6.0, 370, 59, 30, 6, 0.571459747357
107, 1, 5.0, 5.0, 637, 94, 52, 5, 0.548065632665
108, 1, 4.0, 4.0, 377, 34, 21, 13, 0.486889827988
109, 1, 4.0, 4.0, 351, 23, 24, 8, 0.511039562622
110, 1, 3.0, 3.0, 238, 22, 13, 16, 0.392652488114
111, 1, 6.0, 5.0, 41, 8, 3, 13, 0.104962246392
112, 1, 5.0, 4.0, 413, 53, 29, 8, 0.54042770161
113, 1, 4.0, 4.0, 328, 34, 28, 6, 0.375909666765
114, 1, 4.0, 4.0, 410, 59, 24, 11, 0.593565229223
115, 1, 5.0, 4.0, 529, 21, 29, 10, 0.352412219302
116, 1, 2.0, 2.0, 53, 11, 4, 13, 0.433799568457
117, 1, 4.0, 4.0, 323, 31, 25, 8, 0.504724295349
118, 1, 6.0, 6.0, 445, 66, 28, 11, 0.552826165757
119, 1, 5.0, 5.0, 503, 29, 37, 7, 0.41256032395
120, 1, 4.0, 4.0, 379, 36, 20, 13, 0.423390675904
121, 1, 4.0, 4.0, 368, 16, 17, 17, 0.196555151514
122, 1, 5.0, 4.0, 542, 69, 29, 13, 0.541756891512
123, 1, 5.0, 5.0, 414, 54, 29, 8, 0.58977767841
124, 1, 4.0, 3.0, 274, 20, 9, 29, 0.396242195058
125, 1, 3.0, 2.0, 176, 19, 1, 176, 0.364067909723
126, 1, 4.0, 4.0, 281, 30, 10, 26, 0.477512809207
127, 1, 4.0, 5.0, 408, 53, 23, 12, 0.495830768351
128, 1, 5.0, 4.0, 41, 8, 3, 13, 0.311719181931
129, 1, 5.0, 5.0, 423, 29, 26, 10, 0.511775243097
130, 1, 5.0, 5.0, 588, 92, 39, 8, 0.532715489598
131, 1, 5.0, 5.0, 428, 47, 24, 12, 0.567364337236
132, 1, 6.0, 5.0, 437, 83, 25, 11, 0.539949154294
133, 1, 5.0, 5.0, 520, 33, 44, 4, 0.448310308452
134, 1, 5.0, 5.0, 405, 51, 24, 10, 0.559142988054
135, 1, 3.0, 4.0, 262, 27, 11, 21, 0.434479221767
136, 1, 4.0, 5.0, 564, 36, 41, 6, 0.464896686417
137, 1, 3.0, 4.0, 247, 24, 8, 30, 0.35185552052
138, 1, 4.0, 6.0, 43, 7, 3, 14, 0.421545892454
139, 1, 3.0, 4.0, 184, 16, 12, 13, 0.507861247194
140, 1, 4.0, 5.0, 360, 52, 30, 6, 0.265240903508
141, 1, 5.0, 5.0, 583, 69, 33, 11, 0.605827366478
142, 1, 5.0, 5.0, 394, 69, 24, 11, 0.435903455644
143, 1, 3.0, 4.0, 306, 28, 19, 11, 0.450130441634
144, 1, 4.0, 5.0, 442, 49, 31, 8, 0.510774423057
145, 1, 5.0, 5.0, 362, 84, 24, 10, 0.504445685621
146, 1, 3.0, 3.0, 185, 12, 3, 61, 0.331702383784
147, 1, 6.0, 6.0, 599, 75, 39, 7, 0.447953841616
148, 1, 5.0, 4.0, 307, 23, 17, 14, 0.472126186856
149, 1, 4.0, 4.0, 437, 41, 20, 17, 0.630467346018
150, 1, 4.0, 4.0, 305, 31, 24, 7, 0.242634260645
151, 1, 4.0, 4.0, 246, 19, 7, 34, 0.52487364677
152, 1, 3.0, 3.0, 172, 22, 11, 13, 0.447461358629
153, 1, 5.0, 4.0, 46, 3, 4, 10, 0.358927199699
154, 1, 6.0, 6.0, 430, 67, 33, 6, 0.4276409227
155, 1, 5.0, 5.0, 452, 60, 28, 9, 0.6282627319
156, 1, 4.0, 4.0, 346, 33, 29, 6, 0.505353403223
157, 1, 5.0, 4.0, 459, 64, 29, 8, 0.464222517786
158, 1, 5.0, 4.0, 352, 63, 26, 8, 0.577819926505
159, 1, 5.0, 5.0, 475, 70, 37, 6, 0.574608498906
160, 1, 4.0, 4.0, 285, 24, 21, 9, 0.427088388492
161, 1, 5.0, 5.0, 420, 48, 30, 8, 0.536368059606
162, 1, 6.0, 6.0, 543, 75, 29, 12, 0.623788854523
163, 1, 4.0, 4.0, 233, 44, 22, 6, 0.574217770688
164, 1, 4.0, 4.0, 247, 37, 9, 26, 0.633807556966
165, 1, 4.0, 5.0, 378, 42, 30, 7, 0.464000133826
166, 1, 4.0, 6.0, 550, 62, 33, 9, 0.493578402637
167, 1, 4.0, 4.0, 342, 23, 20, 13, 0.475468076299
168, 1, 5.0, 4.0, 448, 62, 16, 24, 0.608122969656
169, 1, 3.0, 3.0, 151, 27, 10, 13, 0.422685599877
170, 1, 4.0, 4.0, 337, 32, 21, 11, 0.625650869097
171, 1, 4.0, 4.0, 323, 24, 5, 63, 0.534554854173
172, 1, 4.0, 4.0, 257, 23, 6, 41, 0.371866146633
173, 1, 4.0, 4.0, 256, 23, 12, 19, 0.431794567293
174, 1, 4.0, 4.0, 349, 29, 25, 10, 0.176971384537
175, 1, 4.0, 4.0, 332, 41, 21, 12, 0.563310550431
176, 1, 5.0, 5.0, 390, 46, 20, 14, 0.577507182141
177, 1, 4.0, 4.0, 329, 26, 23, 8, 0.443174040303
178, 1, 4.0, 4.0, 274, 24, 20, 9, 0.409070949813
179, 1, 4.0, 4.0, 276, 54, 23, 9, 0.532184006467
180, 1, 5.0, 5.0, 444, 33, 30, 8, 0.437301770982
181, 1, 5.0, 5.0, 447, 83, 30, 8, 0.699830575787
182, 1, 4.0, 4.0, 297, 19, 17, 14, 0.543825182512
183, 1, 4.0, 4.0, 404, 43, 26, 10, 0.397525506646
184, 1, 4.0, 4.0, 388, 23, 16, 21, 0.312815298225
185, 1, 4.0, 4.0, 466, 47, 28, 10, 0.647505224836
186, 1, 4.0, 4.0, 336, 39, 22, 10, 0.423089748647
187, 1, 3.0, 2.0, 112, 10, 3, 37, 0.355516965846
188, 1, 5.0, 4.0, 414, 38, 23, 13, 0.584017867619
189, 1, 3.0, 3.0, 127, 23, 20, 3, 0.201021056132
190, 1, 5.0, 5.0, 327, 45, 23, 9, 0.495389866535
191, 1, 4.0, 4.0, 248, 30, 16, 12, 0.551511903779
192, 1, 6.0, 5.0, 490, 52, 39, 7, 0.552172784343
193, 1, 4.0, 4.0, 399, 58, 29, 7, 0.397616272438
194, 1, 5.0, 5.0, 529, 59, 34, 8, 0.49136473058
195, 1, 2.0, 3.0, 126, 12, 9, 12, 0.333217024906
196, 1, 4.0, 4.0, 384, 30, 28, 8, 0.475055560734
197, 1, 5.0, 5.0, 532, 42, 25, 16, 0.383933211759
198, 1, 5.0, 5.0, 427, 71, 23, 12, 0.423011265986
199, 1, 5.0, 6.0, 35, 10, 4, 8, 0.330673147802
200, 1, 4.0, 4.0, 368, 40, 27, 8, 0.570900267029
201, 1, 4.0, 5.0, 401, 60, 27, 9, 0.536552297662
202, 1, 4.0, 4.0, 376, 43, 28, 9, 0.489457741826
203, 1, 5.0, 5.0, 508, 41, 27, 13, 0.347970994665
204, 1, 5.0, 5.0, 377, 42, 33, 5, 0.638066866974
205, 1, 5.0, 5.0, 581, 61, 47, 3, 0.426564770282
206, 1, 5.0, 5.0, 364, 55, 25, 10, 0.432884799818
207, 1, 4.0, 4.0, 288, 33, 25, 6, 0.605090082634
208, 1, 3.0, 3.0, 150, 32, 10, 13, 0.573984709111
209, 1, 3.0, 3.0, 164, 15, 8, 18, 0.555763771065
210, 1, 4.0, 5.0, 379, 61, 26, 8, 0.383671527228
211, 1, 3.0, 3.0, 191, 22, 12, 14, 0.429087463965
212, 1, 3.0, 4.0, 271, 16, 20, 9, 0.406220684514
213, 1, 4.0, 4.0, 321, 15, 20, 11, 0.293840693979
214, 1, 4.0, 4.0, 310, 46, 14, 19, 0.52039873519
215, 1, 5.0, 5.0, 557, 94, 28, 13, 0.562124676216
216, 1, 4.0, 4.0, 402, 26, 20, 16, 0.514945338842
217, 1, 5.0, 5.0, 530, 51, 39, 5, 0.502746264177
218, 1, 4.0, 4.0, 45, 5, 4, 11, 0.180322840167
219, 1, 4.0, 5.0, 397, 41, 23, 10, 0.485785264832
220, 1, 5.0, 5.0, 430, 63, 41, 5, 0.406990706129
221, 1, 3.0, 3.0, 207, 22, 19, 6, 0.405652011213
222, 1, 5.0, 4.0, 446, 63, 27, 10, 0.478134569729
223, 1, 4.0, 4.0, 434, 39, 14, 27, 0.622562198231
224, 1, 4.0, 4.0, 40, 6, 3, 13, 0.420105139834
225, 1, 6.0, 6.0, 547, 57, 43, 5, 0.559315447389
226, 1, 4.0, 4.0, 248, 26, 19, 8, 0.479431184835
227, 1, 5.0, 4.0, 368, 37, 27, 7, 0.583645623987
228, 1, 4.0, 4.0, 292, 31, 11, 24, 0.320338888763
229, 1, 4.0, 4.0, 282, 16, 24, 4, 0.431195780765
230, 1, 5.0, 4.0, 458, 45, 31, 8, 0.567149604416
231, 1, 4.0, 4.0, 280, 34, 23, 6, 0.560417106926
232, 1, 6.0, 6.0, 547, 72, 36, 7, 0.574410183619
233, 1, 4.0, 3.0, 193, 33, 9, 19, 0.28036963381
234, 1, 4.0, 4.0, 410, 50, 32, 7, 0.569044352476
235, 1, 3.0, 4.0, 298, 35, 19, 11, 0.53171649473
236, 1, 3.0, 3.0, 201, 10, 10, 17, 0.318197059159
237, 1, 4.0, 4.0, 317, 42, 17, 15, 0.580711068008
238, 1, 4.0, 5.0, 328, 29, 13, 21, 0.551816200212
239, 1, 5.0, 4.0, 448, 52, 21, 14, 0.399667753462
240, 1, 4.0, 4.0, 255, 31, 19, 10, 0.529986999516
241, 1, 4.0, 5.0, 247, 25, 12, 18, 0.445450973985
242, 1, 4.0, 5.0, 440, 50, 31, 7, 0.339044624059
243, 1, 5.0, 6.0, 632, 42, 34, 12, 0.608267785034
244, 1, 4.0, 3.0, 352, 16, 15, 20, 0.377179399025
245, 1, 4.0, 3.0, 168, 16, 7, 22, 0.396256289197
246, 1, 5.0, 6.0, 655, 75, 44, 6, 0.560918662802
247, 1, 4.0, 4.0, 414, 36, 28, 8, 0.515721669145
248, 1, 4.0, 5.0, 485, 37, 40, 6, 0.539509889712
249, 1, 5.0, 4.0, 341, 55, 23, 9, 0.367369989534
250, 1, 5.0, 5.0, 311, 32, 24, 7, 0.516379315407
251, 1, 5.0, 4.0, 566, 49, 27, 16, 0.499386953708
252, 1, 5.0, 4.0, 410, 45, 26, 11, 0.613045529735
253, 1, 3.0, 3.0, 236, 23, 14, 13, 0.379426684625
254, 1, 5.0, 5.0, 586, 41, 31, 11, 0.425134397816
255, 1, 4.0, 4.0, 327, 29, 23, 8, 0.415125374015
256, 1, 4.0, 4.0, 291, 23, 15, 15, 0.433299480188
257, 1, 4.0, 4.0, 435, 33, 20, 17, 0.371126728236
258, 1, 6.0, 5.0, 528, 73, 26, 15, 0.541671677499
259, 1, 4.0, 5.0, 441, 60, 27, 11, 0.430730932229
260, 1, 4.0, 3.0, 314, 36, 30, 5, 0.401511661959
261, 1, 4.0, 5.0, 444, 52, 30, 8, 0.350418230774
262, 1, 4.0, 4.0, 293, 23, 12, 21, 0.492002034228
263, 1, 5.0, 5.0, 526, 64, 30, 11, 0.505850296741
264, 1, 4.0, 4.0, 378, 48, 18, 16, 0.476167073354
265, 1, 5.0, 6.0, 408, 36, 36, 4, 0.337938594611
266, 1, 6.0, 5.0, 404, 71, 25, 11, 0.562048569226
267, 1, 5.0, 5.0, 456, 69, 23, 16, 0.581687793094
268, 1, 4.0, 4.0, 269, 39, 17, 11, 0.592221156224
269, 1, 5.0, 4.0, 404, 42, 21, 14, 0.507185032827
270, 1, 4.0, 4.0, 393, 25, 26, 8, 0.459612070122
271, 1, 4.0, 4.0, 324, 34, 20, 10, 0.425528803265
272, 1, 5.0, 5.0, 529, 53, 39, 5, 0.475476980089
273, 1, 4.0, 4.0, 295, 21, 11, 24, 0.424990942394
274, 1, 4.0, 5.0, 391, 54, 27, 8, 0.628067489241
275, 1, 6.0, 5.0, 393, 65, 27, 10, 0.554880143807
276, 1, 4.0, 4.0, 265, 26, 17, 12, 0.368906811236
277, 1, 4.0, 5.0, 419, 47, 23, 13, 0.635174944007
278, 1, 4.0, 4.0, 301, 44, 22, 8, 0.595763185401
279, 1, 5.0, 5.0, 438, 72, 34, 6, 0.531370122432
280, 1, 5.0, 5.0, 401, 48, 34, 6, 0.698944381161
281, 1, 4.0, 3.0, 228, 29, 16, 10, 0.669792019431
282, 1, 4.0, 4.0, 317, 48, 20, 11, 0.605793247162
283, 1, 3.0, 3.0, 224, 20, 11, 18, 0.426841509836
284, 1, 4.0, 4.0, 307, 27, 15, 18, 0.517687563847
285, 1, 6.0, 5.0, 556, 54, 29, 13, 0.566293018827
286, 1, 2.0, 2.0, 65, 5, 4, 15, 0.388483120788
287, 1, 6.0, 6.0, 562, 82, 32, 11, 0.556544643778
288, 1, 4.0, 4.0, 348, 36, 26, 8, 0.29357147844
289, 1, 5.0, 5.0, 404, 53, 21, 14, 0.626810595935
290, 1, 6.0, 5.0, 550, 73, 29, 12, 0.604259703116
291, 1, 5.0, 6.0, 441, 72, 32, 6, 0.594716064645
292, 1, 6.0, 5.0, 525, 75, 36, 8, 0.520464131512
293, 1, 4.0, 4.0, 245, 21, 17, 10, 0.402498437845
294, 1, 5.0, 5.0, 467, 40, 26, 12, 0.458140998303
295, 1, 5.0, 5.0, 346, 43, 25, 9, 0.535536504405
296, 1, 5.0, 5.0, 514, 41, 23, 17, 0.442238555797
297, 1, 4.0, 5.0, 468, 56, 29, 10, 0.484977494106
298, 1, 4.0, 4.0, 379, 43, 26, 8, 0.506972117514
299, 1, 4.0, 4.0, 338, 29, 21, 10, 0.512837095213
300, 1, 4.0, 4.0, 504, 56, 38, 6, 0.482148789514
301, 1, 5.0, 4.0, 360, 40, 29, 5, 0.573317077739
302, 1, 5.0, 5.0, 573, 103, 45, 6, 0.551476235734
303, 1, 5.0, 5.0, 456, 47, 28, 8, 0.475706295369
304, 1, 4.0, 5.0, 539, 48, 26, 15, 0.459181931495
305, 1, 5.0, 5.0, 496, 49, 26, 14, 0.520376737657
306, 1, 4.0, 4.0, 454, 44, 31, 9, 0.608316345225
307, 1, 5.0, 4.0, 352, 34, 26, 8, 0.441954351654
308, 1, 3.0, 3.0, 128, 7, 2, 64, 0.171921290857
309, 1, 4.0, 5.0, 398, 31, 17, 19, 0.589879758467
310, 1, 5.0, 5.0, 367, 63, 17, 17, 0.417080545145
311, 1, 5.0, 4.0, 355, 36, 27, 8, 0.484388883736
312, 1, 3.0, 4.0, 234, 15, 20, 8, 0.241365957455
313, 1, 5.0, 4.0, 369, 47, 21, 12, 0.52446945457
314, 1, 5.0, 5.0, 418, 64, 22, 14, 0.573307668448
315, 1, 4.0, 5.0, 542, 76, 29, 12, 0.605654080114
316, 1, 5.0, 5.0, 493, 97, 33, 9, 0.640043258749
317, 1, 4.0, 4.0, 397, 40, 21, 13, 0.363512877852
318, 1, 4.0, 5.0, 371, 57, 29, 6, 0.317283295386
319, 1, 4.0, 4.0, 325, 26, 12, 24, 0.475932686449
320, 1, 6.0, 6.0, 537, 68, 29, 12, 0.485078104827
321, 1, 4.0, 4.0, 328, 32, 16, 16, 0.420828368583
322, 1, 5.0, 5.0, 418, 33, 27, 9, 0.588187824595
323, 1, 4.0, 4.0, 333, 30, 20, 11, 0.580902542853
324, 1, 5.0, 4.0, 398, 38, 18, 18, 0.523554382774
325, 1, 4.0, 6.0, 657, 109, 41, 8, 0.546165925662
326, 1, 3.0, 3.0, 403, 23, 26, 9, 0.469050871679
327, 1, 4.0, 4.0, 343, 36, 30, 7, 0.409619953374
328, 1, 4.0, 4.0, 354, 23, 18, 16, 0.403153741021
329, 1, 6.0, 5.0, 652, 94, 36, 10, 0.64223340702
330, 1, 5.0, 5.0, 479, 53, 35, 6, 0.545690675496
331, 1, 4.0, 4.0, 297, 26, 20, 11, 0.414835160399
332, 1, 5.0, 4.0, 398, 38, 30, 8, 0.488129019252
333, 1, 5.0, 5.0, 46, 7, 4, 11, 0.415770010636
334, 1, 5.0, 4.0, 344, 35, 16, 17, 0.389260091538
335, 1, 6.0, 5.0, 540, 61, 36, 9, 0.522123383159
336, 1, 5.0, 5.0, 282, 54, 24, 7, 0.439721419211
337, 1, 4.0, 4.0, 216, 20, 9, 22, 0.306997781315
338, 1, 6.0, 5.0, 526, 66, 24, 16, 0.659216871483
339, 1, 4.0, 5.0, 352, 65, 29, 6, 0.572217630309
340, 1, 4.0, 4.0, 279, 33, 15, 15, 0.346690098481
341, 1, 5.0, 4.0, 458, 50, 27, 11, 0.585850210738
342, 1, 5.0, 4.0, 365, 49, 27, 7, 0.442912686314
343, 1, 5.0, 5.0, 433, 42, 18, 20, 0.39102794868
344, 1, 6.0, 6.0, 697, 67, 32, 13, 0.527307729587
345, 1, 4.0, 3.0, 261, 19, 12, 19, 0.353084464029
346, 1, 4.0, 4.0, 322, 26, 15, 18, 0.434598372939
347, 1, 4.0, 4.0, 266, 21, 15, 15, 0.434861651381
348, 1, 4.0, 4.0, 410, 42, 27, 8, 0.474616495434
349, 1, 4.0, 5.0, 356, 42, 33, 6, 0.499100465321
350, 1, 4.0, 3.0, 227, 17, 11, 18, 0.344829431134
351, 1, 3.0, 2.0, 127, 15, 10, 10, 0.429522949967
352, 1, 4.0, 4.0, 260, 37, 20, 8, 0.494873551292
353, 1, 3.0, 3.0, 219, 22, 13, 14, 0.448658804061
354, 1, 4.0, 4.0, 275, 37, 22, 7, 0.545467264695
355, 1, 4.0, 4.0, 259, 34, 17, 10, 0.417877496252
356, 1, 4.0, 3.0, 200, 33, 8, 23, 0.558121619846
357, 1, 1.0, 1.0, 8, 1, 1, 8, 0.0261050578303
358, 1, 3.0, 3.0, 182, 20, 11, 14, 0.218547917555
359, 1, 5.0, 5.0, 541, 70, 44, 5, 0.588266752614
360, 1, 5.0, 5.0, 474, 62, 28, 10, 0.296304271766
361, 1, 4.0, 4.0, 263, 23, 10, 24, 0.498012313203
