1, 1, 4.0, 4.0, 343, 37, 16, 19, 0.438755513049
721, 1, 5.0, 5.0, 546, 69, 31, 11, 0.677666938104
722, 1, 4.0, 4.0, 42, 9, 3, 14, 0.50827672545
723, 1, 3.0, 3.0, 174, 14, 8, 20, 0.400566770675
724, 1, 5.0, 5.0, 351, 37, 23, 10, 0.43832292721
725, 1, 3.0, 3.0, 155, 18, 8, 18, 0.275725063005
726, 1, 4.0, 4.0, 342, 36, 20, 10, 0.571846537105
727, 1, 3.0, 4.0, 202, 26, 16, 9, 0.486531682208
728, 1, 5.0, 5.0, 536, 74, 29, 11, 0.419596900423
729, 1, 4.0, 4.0, 505, 56, 25, 14, 0.445455522286
730, 1, 4.0, 5.0, 316, 29, 17, 15, 0.499742129466
731, 1, 4.0, 4.0, 120, 13, 9, 11, 0.160697690194
732, 1, 5.0, 5.0, 470, 55, 34, 5, 0.304362131978
733, 1, 5.0, 4.0, 467, 60, 23, 15, 0.503215037501
734, 1, 5.0, 5.0, 404, 38, 25, 10, 0.465408341912
735, 1, 4.0, 4.0, 403, 43, 27, 9, 0.573244107616
736, 1, 3.0, 3.0, 245, 27, 10, 21, 0.425860815042
737, 1, 5.0, 4.0, 341, 37, 28, 7, 0.449995238165
738, 1, 4.0, 4.0, 476, 54, 19, 21, 0.368086670441
739, 1, 4.0, 4.0, 309, 47, 16, 16, 0.475949464443
740, 1, 5.0, 5.0, 582, 23, 41, 6, 0.349467551436
741, 1, 5.0, 5.0, 454, 48, 27, 11, 0.399959494302
742, 1, 5.0, 4.0, 325, 35, 20, 12, 0.448909126825
743, 1, 5.0, 4.0, 476, 41, 14, 31, 0.369642720996
744, 1, 4.0, 4.0, 343, 30, 23, 10, 0.519269045472
745, 1, 4.0, 4.0, 219, 28, 15, 11, 0.562822653313
746, 1, 4.0, 4.0, 51, 3, 4, 12, 0.176306096139
747, 1, 5.0, 5.0, 468, 57, 38, 6, 0.450367425273
748, 1, 4.0, 4.0, 360, 27, 16, 19, 0.361875715233
749, 1, 4.0, 4.0, 345, 30, 18, 15, 0.414575905059
750, 1, 3.0, 4.0, 209, 20, 11, 16, 0.493167232744
751, 1, 4.0, 4.0, 282, 29, 9, 29, 0.451963326982
752, 1, 5.0, 4.0, 370, 58, 23, 11, 0.51239568403
753, 1, 4.0, 5.0, 532, 64, 29, 12, 0.562788406823
754, 1, 4.0, 4.0, 316, 37, 12, 23, 0.469189849463
755, 1, 4.0, 5.0, 394, 57, 25, 10, 0.354386330734
756, 1, 4.0, 4.0, 361, 26, 22, 12, 0.36836256784
757, 1, 6.0, 4.0, 369, 77, 25, 9, 0.468496384169
758, 1, 4.0, 5.0, 364, 28, 19, 15, 0.44780392429
759, 1, 4.0, 4.0, 280, 34, 15, 16, 0.375682902039
760, 1, 5.0, 5.0, 452, 70, 36, 5, 0.488385428717
761, 1, 4.0, 4.0, 225, 33, 24, 6, 0.480083819003
762, 1, 5.0, 4.0, 575, 55, 30, 13, 0.418409617607
763, 1, 4.0, 3.0, 248, 16, 20, 8, 0.407654713976
764, 1, 4.0, 4.0, 260, 20, 9, 27, 0.32328578208
765, 1, 4.0, 4.0, 352, 26, 25, 7, 0.49497117539
766, 1, 4.0, 4.0, 446, 37, 17, 23, 0.316855924784
767, 1, 5.0, 5.0, 537, 86, 31, 12, 0.51003604952
768, 1, 4.0, 4.0, 329, 36, 25, 8, 0.432584006619
769, 1, 5.0, 4.0, 448, 52, 22, 15, 0.524233975551
770, 1, 5.0, 5.0, 504, 61, 32, 9, 0.70013810895
771, 1, 4.0, 4.0, 433, 46, 28, 9, 0.49580215617
772, 1, 4.0, 4.0, 388, 41, 19, 14, 0.604345372067
773, 1, 3.0, 4.0, 216, 13, 24, 5, 0.275589522924
774, 1, 3.0, 4.0, 188, 21, 6, 30, 0.355694964129
775, 1, 5.0, 5.0, 534, 76, 45, 3, 0.583914470682
776, 1, 5.0, 4.0, 435, 57, 24, 12, 0.536082483481
777, 1, 4.0, 4.0, 317, 36, 18, 14, 0.525070330518
778, 1, 5.0, 4.0, 482, 56, 19, 21, 0.600327637665
779, 1, 5.0, 5.0, 529, 42, 29, 12, 0.451519457252
780, 1, 6.0, 5.0, 496, 57, 35, 7, 0.461245950976
781, 1, 3.0, 4.0, 290, 23, 14, 18, 0.431786752624
782, 1, 5.0, 5.0, 552, 81, 30, 12, 0.495044741638
783, 1, 4.0, 4.0, 455, 50, 22, 16, 0.554554808681
784, 1, 4.0, 4.0, 289, 51, 24, 7, 0.503215466862
785, 1, 4.0, 4.0, 365, 48, 21, 13, 0.378442390226
786, 1, 4.0, 4.0, 365, 36, 15, 20, 0.561967285263
787, 1, 3.0, 4.0, 228, 18, 6, 37, 0.477545954538
788, 1, 5.0, 4.0, 421, 50, 27, 10, 0.447551587228
789, 1, 4.0, 4.0, 49, 4, 2, 24, 0.2434652972
790, 1, 4.0, 4.0, 334, 43, 25, 9, 0.425223909963
791, 1, 5.0, 6.0, 499, 76, 32, 11, 0.342271500798
792, 1, 4.0, 4.0, 412, 32, 29, 7, 0.496440906255
793, 1, 4.0, 4.0, 394, 44, 26, 9, 0.538876389025
794, 1, 4.0, 4.0, 316, 48, 26, 6, 0.432194117296
795, 1, 5.0, 5.0, 511, 43, 36, 5, 0.450401116827
796, 1, 5.0, 4.0, 686, 44, 34, 13, 0.528192225373
797, 1, 4.0, 4.0, 288, 25, 14, 18, 0.436962941512
798, 1, 5.0, 5.0, 420, 50, 19, 17, 0.574410560361
799, 1, 4.0, 5.0, 488, 36, 46, 4, 0.452550086568
800, 1, 4.0, 4.0, 327, 33, 22, 11, 0.500279857472
801, 1, 3.0, 3.0, 268, 18, 18, 10, 0.494070371913
802, 1, 4.0, 4.0, 200, 21, 15, 10, 0.537035491746
803, 1, 4.0, 5.0, 422, 51, 27, 10, 0.257058617004
804, 1, 3.0, 3.0, 207, 27, 21, 6, 0.630339058913
805, 1, 6.0, 5.0, 459, 33, 33, 7, 0.477381536477
806, 1, 4.0, 3.0, 213, 22, 18, 7, 0.420854141228
807, 1, 4.0, 5.0, 359, 46, 36, 5, 0.507382870054
808, 1, 4.0, 4.0, 306, 53, 24, 7, 0.572689562662
809, 1, 4.0, 4.0, 330, 36, 19, 12, 0.510699694962
810, 1, 4.0, 4.0, 246, 30, 13, 16, 0.462114880512
811, 1, 4.0, 4.0, 309, 26, 12, 23, 0.423262435952
812, 1, 4.0, 4.0, 377, 39, 25, 10, 0.576851170667
813, 1, 5.0, 5.0, 399, 56, 32, 5, 0.450007925168
814, 1, 5.0, 4.0, 369, 61, 18, 15, 0.584265254046
815, 1, 6.0, 6.0, 620, 62, 44, 6, 0.630023275344
816, 1, 4.0, 4.0, 243, 32, 17, 9, 0.55576231555
817, 1, 4.0, 4.0, 294, 25, 16, 15, 0.427608672897
818, 1, 2.0, 3.0, 174, 14, 7, 24, 0.312325922334
819, 1, 5.0, 4.0, 337, 40, 21, 10, 0.58981619319
820, 1, 4.0, 4.0, 354, 30, 11, 29, 0.224420844479
821, 1, 4.0, 4.0, 338, 24, 20, 13, 0.461741006467
822, 1, 4.0, 5.0, 499, 38, 33, 8, 0.386829102511
823, 1, 3.0, 3.0, 229, 10, 17, 9, 0.146048076368
824, 1, 5.0, 5.0, 337, 70, 24, 9, 0.48080517252
825, 1, 3.0, 3.0, 118, 14, 9, 11, 0.42002784866
826, 1, 4.0, 5.0, 592, 90, 45, 5, 0.57474255291
827, 1, 4.0, 4.0, 378, 42, 23, 11, 0.52751180724
828, 1, 5.0, 5.0, 380, 55, 28, 7, 0.482787312533
829, 1, 4.0, 4.0, 344, 29, 27, 6, 0.33375711328
830, 1, 1.0, 1.0, 20, 1, 1, 20, 0.267398790251
831, 1, 5.0, 4.0, 532, 69, 33, 10, 0.49568893081
832, 1, 5.0, 5.0, 511, 66, 36, 7, 0.625294831663
833, 1, 5.0, 5.0, 548, 42, 27, 15, 0.334971759427
834, 1, 4.0, 4.0, 334, 21, 26, 7, 0.357304470855
835, 1, 4.0, 4.0, 465, 22, 13, 33, 0.200926284613
836, 1, 2.0, 3.0, 98, 8, 7, 12, 0.204907534215
837, 1, 5.0, 5.0, 485, 81, 32, 6, 0.56916729808
838, 1, 4.0, 4.0, 347, 46, 21, 12, 0.490856969751
839, 1, 3.0, 4.0, 184, 14, 11, 14, 0.377577598293
840, 1, 4.0, 4.0, 47, 5, 5, 8, 0.242933225883
841, 1, 4.0, 4.0, 327, 21, 15, 18, 0.584728481848
842, 1, 4.0, 4.0, 304, 29, 30, 3, 0.47186126184
843, 1, 5.0, 5.0, 401, 41, 26, 9, 0.397595175549
844, 1, 4.0, 4.0, 316, 23, 17, 14, 0.319888960007
845, 1, 6.0, 6.0, 42, 6, 4, 10, 0.293680444084
846, 1, 3.0, 3.0, 228, 15, 16, 10, 0.350731567271
847, 1, 3.0, 4.0, 202, 24, 8, 23, 0.506758613973
848, 1, 5.0, 5.0, 409, 58, 32, 5, 0.544122565483
849, 1, 5.0, 4.0, 44, 7, 3, 14, 0.385065791824
850, 1, 5.0, 5.0, 38, 8, 4, 9, 0.339621205624
851, 1, 4.0, 5.0, 470, 39, 29, 9, 0.46433265657
852, 1, 3.0, 5.0, 434, 34, 36, 6, 0.382441181155
853, 1, 4.0, 4.0, 266, 43, 15, 15, 0.574491636466
854, 1, 5.0, 5.0, 435, 47, 20, 18, 0.295489316075
855, 1, 4.0, 4.0, 187, 15, 6, 30, 0.590459255702
856, 1, 5.0, 4.0, 44, 6, 3, 14, 0.428293475632
857, 1, 6.0, 6.0, 527, 91, 33, 8, 0.552428693529
858, 1, 4.0, 4.0, 299, 38, 24, 7, 0.300854145386
859, 1, 4.0, 4.0, 273, 40, 19, 9, 0.234673887383
860, 1, 4.0, 4.0, 404, 37, 17, 20, 0.467069599562
861, 1, 4.0, 6.0, 670, 56, 29, 15, 0.454115872294
862, 1, 5.0, 5.0, 431, 46, 23, 13, 0.554482547036
863, 1, 4.0, 4.0, 341, 18, 18, 14, 0.302603860025
864, 1, 3.0, 4.0, 233, 35, 17, 10, 0.455312446208
865, 1, 4.0, 4.0, 344, 30, 17, 17, 0.402523098819
866, 1, 6.0, 6.0, 42, 7, 5, 8, 0.329685416178
867, 1, 3.0, 3.0, 145, 11, 4, 35, 0.184684688469
868, 1, 4.0, 5.0, 413, 43, 19, 17, 0.591302268772
869, 1, 5.0, 5.0, 484, 64, 45, 4, 0.587812020392
870, 1, 4.0, 4.0, 266, 46, 19, 9, 0.606543969098
871, 1, 5.0, 4.0, 336, 35, 16, 18, 0.470906655375
872, 1, 6.0, 6.0, 533, 94, 39, 5, 0.657082539507
873, 1, 5.0, 6.0, 638, 97, 34, 11, 0.51487895897
874, 1, 4.0, 4.0, 305, 28, 29, 4, 0.39226973779
875, 1, 6.0, 5.0, 497, 67, 24, 15, 0.567689231282
876, 1, 4.0, 5.0, 364, 62, 24, 11, 0.51463242751
877, 1, 4.0, 4.0, 387, 56, 21, 12, 0.622497248198
878, 1, 5.0, 5.0, 398, 42, 25, 11, 0.60117088764
879, 1, 4.0, 4.0, 274, 47, 20, 9, 0.674158234528
880, 1, 5.0, 4.0, 392, 36, 24, 10, 0.58568641517
881, 1, 5.0, 4.0, 40, 8, 3, 13, 0.153811455691
882, 1, 4.0, 4.0, 317, 28, 15, 18, 0.513394420313
883, 1, 3.0, 4.0, 413, 36, 16, 22, 0.458374507512
884, 1, 6.0, 5.0, 474, 72, 25, 12, 0.672919704991
885, 1, 4.0, 5.0, 344, 57, 35, 5, 0.581057541456
886, 1, 5.0, 5.0, 502, 58, 29, 9, 0.404861851479
887, 1, 4.0, 4.0, 42, 6, 5, 7, 0.311209470528
888, 1, 4.0, 4.0, 356, 37, 23, 10, 0.464711450104
889, 1, 5.0, 4.0, 476, 75, 38, 6, 0.709344018337
890, 1, 5.0, 5.0, 468, 68, 34, 7, 0.547843097814
891, 1, 2.0, 2.0, 137, 26, 15, 6, 0.510348729413
892, 1, 5.0, 5.0, 306, 35, 21, 9, 0.627697370364
893, 1, 6.0, 4.0, 534, 70, 29, 12, 0.599414690679
894, 1, 4.0, 4.0, 241, 30, 12, 17, 0.532056781437
895, 1, 4.0, 5.0, 543, 66, 37, 7, 0.62046031509
896, 1, 4.0, 4.0, 363, 29, 14, 22, 0.45504463091
897, 1, 4.0, 4.0, 367, 40, 28, 8, 0.60029434369
898, 1, 5.0, 5.0, 356, 58, 22, 10, 0.578689008456
899, 1, 4.0, 4.0, 338, 31, 8, 40, 0.177686724375
900, 1, 5.0, 5.0, 490, 40, 29, 9, 0.530487211447
901, 1, 4.0, 4.0, 327, 29, 20, 12, 0.542564058483
902, 1, 4.0, 4.0, 353, 26, 15, 19, 0.386828149026
903, 1, 3.0, 3.0, 185, 19, 9, 19, 0.507603979039
904, 1, 6.0, 5.0, 493, 69, 30, 9, 0.492783851039
905, 1, 5.0, 4.0, 363, 49, 19, 15, 0.643229848728
906, 1, 5.0, 5.0, 523, 72, 26, 14, 0.487893158621
907, 1, 5.0, 5.0, 459, 52, 33, 6, 0.506366091114
908, 1, 4.0, 4.0, 46, 6, 4, 11, 0.388403186799
909, 1, 4.0, 4.0, 219, 18, 15, 12, 0.319671482956
910, 1, 5.0, 5.0, 39, 9, 3, 12, 0.408169703505
911, 1, 5.0, 5.0, 584, 100, 32, 10, 0.690438840804
912, 1, 5.0, 4.0, 390, 37, 20, 16, 0.49503480887
913, 1, 5.0, 5.0, 513, 61, 29, 10, 0.699296684423
914, 1, 6.0, 5.0, 535, 80, 37, 7, 0.650265504489
915, 1, 3.0, 3.0, 42, 4, 2, 21, 0.401884082584
916, 1, 5.0, 5.0, 680, 69, 40, 10, 0.529996089385
917, 1, 5.0, 6.0, 397, 44, 22, 12, 0.506910512169
918, 1, 4.0, 4.0, 431, 58, 31, 7, 0.565687735307
919, 1, 4.0, 4.0, 255, 26, 20, 9, 0.563937370167
920, 1, 4.0, 4.0, 340, 48, 22, 10, 0.505364501542
921, 1, 3.0, 3.0, 203, 33, 16, 9, 0.440825200522
922, 1, 4.0, 4.0, 447, 47, 17, 22, 0.515881457061
923, 1, 4.0, 3.0, 238, 25, 18, 8, 0.26071472858
924, 1, 4.0, 3.0, 218, 19, 15, 10, 0.446967490956
925, 1, 3.0, 4.0, 260, 33, 18, 9, 0.481785581258
926, 1, 5.0, 5.0, 352, 57, 29, 6, 0.544958746828
927, 1, 5.0, 5.0, 425, 50, 39, 4, 0.597272934338
928, 1, 4.0, 4.0, 267, 33, 19, 11, 0.475322553279
929, 1, 4.0, 4.0, 285, 38, 19, 10, 0.644018498426
930, 1, 6.0, 6.0, 618, 69, 32, 10, 0.466030299791
931, 1, 4.0, 4.0, 242, 34, 17, 8, 0.45947875753
932, 1, 4.0, 4.0, 353, 48, 23, 10, 0.588769456301
933, 1, 4.0, 5.0, 491, 62, 25, 13, 0.50792996099
934, 1, 3.0, 4.0, 225, 15, 9, 23, 0.496237179071
935, 1, 5.0, 6.0, 488, 71, 21, 17, 0.519161476673
936, 1, 6.0, 5.0, 472, 70, 28, 9, 0.366514609366
937, 1, 3.0, 3.0, 185, 15, 8, 21, 0.380735795013
938, 1, 4.0, 4.0, 392, 42, 15, 22, 0.386765449476
939, 1, 6.0, 6.0, 38, 8, 2, 19, 0.28216478962
940, 1, 5.0, 4.0, 460, 81, 30, 8, 0.56918182635
941, 1, 4.0, 5.0, 370, 38, 21, 12, 0.396381996693
942, 1, 4.0, 4.0, 264, 10, 10, 25, 0.400354563796
943, 1, 4.0, 4.0, 270, 31, 25, 6, 0.452623474632
944, 1, 4.0, 4.0, 432, 37, 31, 7, 0.374486531724
945, 1, 5.0, 5.0, 457, 59, 36, 6, 0.521763367191
946, 1, 4.0, 5.0, 447, 66, 24, 14, 0.53182698842
947, 1, 4.0, 4.0, 353, 35, 24, 8, 0.493411897846
948, 1, 5.0, 5.0, 452, 63, 27, 10, 0.5204788675
949, 1, 3.0, 4.0, 469, 35, 27, 12, 0.482746458475
950, 1, 4.0, 4.0, 418, 30, 25, 10, 0.329541570556
951, 1, 6.0, 6.0, 427, 76, 26, 11, 0.618630395196
952, 1, 5.0, 5.0, 502, 62, 21, 19, 0.518868052939
953, 1, 4.0, 4.0, 343, 34, 23, 9, 0.535533372187
954, 1, 5.0, 4.0, 375, 36, 32, 6, 0.58451193652
955, 1, 4.0, 5.0, 404, 42, 23, 12, 0.458201932103
956, 1, 4.0, 4.0, 274, 31, 18, 11, 0.406827725405
957, 1, 5.0, 4.0, 395, 67, 23, 11, 0.284540617919
958, 1, 4.0, 3.0, 225, 20, 12, 16, 0.405846749647
959, 1, 4.0, 4.0, 369, 36, 28, 7, 0.416509112779
960, 1, 4.0, 5.0, 429, 31, 28, 8, 0.492329195823
961, 1, 4.0, 4.0, 282, 29, 12, 21, 0.426314970421
962, 1, 5.0, 6.0, 519, 63, 33, 10, 0.630323077854
963, 1, 4.0, 3.0, 347, 30, 19, 15, 0.298194675372
964, 1, 3.0, 4.0, 229, 32, 15, 11, 0.418330712316
965, 1, 6.0, 5.0, 437, 85, 33, 6, 0.569768345556
966, 1, 5.0, 4.0, 339, 36, 21, 11, 0.358162668532
967, 1, 4.0, 4.0, 272, 31, 24, 6, 0.438494411771
968, 1, 5.0, 6.0, 637, 78, 33, 12, 0.242432805181
969, 1, 4.0, 5.0, 335, 44, 24, 8, 0.609577927586
970, 1, 4.0, 4.0, 503, 37, 26, 13, 0.583752493711
971, 1, 3.0, 3.0, 230, 21, 18, 9, 0.563533732424
972, 1, 1.0, 1.0, 56, 5, 3, 18, 0.173469620518
973, 1, 4.0, 4.0, 261, 33, 15, 15, 0.585753680461
974, 1, 4.0, 4.0, 337, 29, 17, 16, 0.469159888856
975, 1, 3.0, 4.0, 256, 15, 23, 5, 0.475796677104
976, 1, 4.0, 4.0, 252, 19, 12, 18, 0.263775617265
977, 1, 5.0, 5.0, 497, 57, 42, 5, 0.612221242835
978, 1, 5.0, 5.0, 505, 44, 35, 5, 0.563235640661
979, 1, 4.0, 4.0, 307, 37, 14, 20, 0.51963992787
980, 1, 4.0, 4.0, 309, 35, 14, 18, 0.469760911072
981, 1, 4.0, 4.0, 605, 44, 36, 8, 0.536113223145
982, 1, 4.0, 4.0, 314, 38, 29, 4, 0.637850563799
983, 1, 4.0, 5.0, 411, 59, 27, 8, 0.455628672377
984, 1, 6.0, 5.0, 605, 72, 41, 7, 0.690906461378
985, 1, 4.0, 4.0, 334, 38, 23, 9, 0.450875090334
986, 1, 4.0, 4.0, 307, 26, 21, 10, 0.459057754415
987, 1, 5.0, 4.0, 42, 9, 4, 9, 0.360311476111
988, 1, 4.0, 4.0, 326, 36, 32, 4, 0.500537298633
989, 1, 3.0, 3.0, 48, 4, 3, 15, 0.289615904128
990, 1, 3.0, 2.0, 104, 12, 4, 25, 0.37548808754
991, 1, 4.0, 5.0, 299, 32, 25, 7, 0.636849221004
992, 1, 4.0, 5.0, 409, 38, 18, 18, 0.334483645329
993, 1, 2.0, 2.0, 126, 5, 5, 25, 0.319420424988
994, 1, 3.0, 4.0, 343, 38, 15, 19, 0.578098160206
995, 1, 5.0, 5.0, 463, 45, 27, 12, 0.423027682494
996, 1, 5.0, 4.0, 482, 99, 30, 12, 0.453434270612
997, 1, 6.0, 6.0, 590, 86, 36, 8, 0.619213612759
998, 1, 6.0, 6.0, 740, 143, 41, 11, 0.630051934726
999, 1, 4.0, 4.0, 334, 34, 24, 8, 0.524456320593
1000, 1, 4.0, 4.0, 349, 35, 27, 8, 0.575646327211
1001, 1, 5.0, 4.0, 370, 44, 21, 13, 0.473043018792
1002, 1, 3.0, 3.0, 169, 25, 6, 27, 0.490345065867
1003, 1, 4.0, 5.0, 252, 29, 23, 7, 0.609652108075
1004, 1, 4.0, 4.0, 442, 53, 31, 8, 0.500423889079
1005, 1, 5.0, 5.0, 371, 58, 27, 7, 0.3974585739
1006, 1, 5.0, 5.0, 507, 31, 15, 32, 0.363981576296
1007, 1, 4.0, 4.0, 429, 43, 28, 8, 0.465609802653
1008, 1, 4.0, 4.0, 265, 19, 6, 43, 0.482297746631
1009, 1, 4.0, 4.0, 411, 51, 27, 10, 0.522636246398
1010, 1, 5.0, 4.0, 358, 47, 35, 5, 0.528196044192
1011, 1, 3.0, 4.0, 338, 13, 19, 14, 0.364886242974
1012, 1, 4.0, 4.0, 360, 41, 27, 6, 0.530278108887
1013, 1, 5.0, 5.0, 509, 30, 36, 6, 0.469517685972
1014, 1, 4.0, 4.0, 276, 25, 20, 9, 0.310691937835
1015, 1, 4.0, 4.0, 368, 34, 25, 9, 0.433560965494
1016, 1, 5.0, 5.0, 515, 85, 32, 8, 0.61721817882
1017, 1, 5.0, 5.0, 381, 38, 24, 11, 0.43231595629
1018, 1, 4.0, 4.0, 262, 17, 12, 19, 0.395766783055
1019, 1, 4.0, 5.0, 443, 44, 22, 15, 0.603287134211
1020, 1, 6.0, 5.0, 622, 69, 35, 9, 0.489994919713
1021, 1, 4.0, 4.0, 279, 12, 17, 12, 0.342108726256
1022, 1, 4.0, 5.0, 428, 40, 29, 9, 0.414532415948
1023, 1, 4.0, 4.0, 339, 40, 17, 16, 0.488933401113
1024, 1, 5.0, 5.0, 428, 46, 37, 4, 0.466535533676
1025, 1, 4.0, 4.0, 367, 25, 29, 6, 0.343164143032
1026, 1, 4.0, 6.0, 559, 77, 38, 7, 0.64840022968
1027, 1, 5.0, 5.0, 465, 58, 23, 15, 0.47744689657
1028, 1, 4.0, 4.0, 198, 29, 11, 16, 0.452071083199
1029, 1, 5.0, 4.0, 467, 33, 27, 10, 0.558175860664
1030, 1, 4.0, 4.0, 445, 55, 23, 16, 0.412048263796
1031, 1, 5.0, 5.0, 465, 74, 39, 6, 0.552653869127
1032, 1, 4.0, 4.0, 448, 35, 16, 25, 0.562872142261
1033, 1, 4.0, 4.0, 216, 41, 15, 11, 0.413412556409
1034, 1, 5.0, 4.0, 367, 48, 25, 8, 0.613302650065
1035, 1, 4.0, 4.0, 244, 16, 8, 29, 0.283699883725
1036, 1, 6.0, 5.0, 565, 61, 34, 10, 0.629838663783
1037, 1, 4.0, 4.0, 381, 31, 25, 10, 0.446364960801
1038, 1, 3.0, 3.0, 140, 17, 12, 9, 0.336477601339
1039, 1, 3.0, 3.0, 328, 18, 4, 82, 0.42397469083
1040, 1, 4.0, 4.0, 340, 45, 18, 15, 0.569750903123
1041, 1, 4.0, 5.0, 569, 59, 29, 11, 0.566467861097
1042, 1, 3.0, 4.0, 267, 30, 22, 6, 0.442708604945
1043, 1, 5.0, 4.0, 355, 40, 28, 6, 0.406593733911
1044, 1, 4.0, 5.0, 333, 45, 31, 4, 0.578961106345
1045, 1, 5.0, 6.0, 463, 84, 33, 8, 0.485454771594
1046, 1, 5.0, 5.0, 515, 58, 43, 5, 0.529965147373
1047, 1, 5.0, 5.0, 573, 61, 25, 17, 0.544923555207
1048, 1, 6.0, 5.0, 546, 83, 31, 11, 0.483029755931
1049, 1, 3.0, 4.0, 307, 19, 13, 19, 0.488896873268
1050, 1, 4.0, 5.0, 410, 60, 23, 12, 0.284094409191
1051, 1, 4.0, 5.0, 397, 48, 28, 8, 0.500414354031
1052, 1, 4.0, 4.0, 258, 33, 22, 7, 0.374165281484
1053, 1, 4.0, 4.0, 371, 24, 21, 13, 0.31398096263
1054, 1, 3.0, 3.0, 206, 19, 18, 7, 0.364586368067
1055, 1, 5.0, 5.0, 506, 49, 37, 5, 0.435156258645
1056, 1, 4.0, 4.0, 360, 42, 21, 12, 0.560244532624
1057, 1, 4.0, 4.0, 246, 20, 8, 29, 0.410430866292
1058, 1, 4.0, 4.0, 269, 24, 17, 12, 0.508271944009
1059, 1, 4.0, 4.0, 400, 15, 25, 10, 0.299168146635
1060, 1, 5.0, 5.0, 353, 40, 27, 6, 0.532638321823
1061, 1, 5.0, 5.0, 461, 42, 31, 8, 0.377008088613
1062, 1, 4.0, 5.0, 454, 77, 29, 8, 0.502061989994
1063, 1, 3.0, 4.0, 205, 19, 13, 12, 0.272259254529
1064, 1, 5.0, 4.0, 49, 3, 5, 9, 0.25273090617
1065, 1, 5.0, 4.0, 350, 44, 34, 4, 0.500569421617
1066, 1, 5.0, 4.0, 525, 39, 32, 8, 0.59843194041
1067, 1, 5.0, 5.0, 39, 8, 4, 9, 0.488100314034
1068, 1, 4.0, 3.0, 262, 15, 11, 21, 0.298361333173
1069, 1, 4.0, 4.0, 254, 30, 14, 14, 0.414200280128
1070, 1, 4.0, 4.0, 328, 24, 22, 9, 0.401434468495
1071, 1, 4.0, 4.0, 359, 42, 20, 13, 0.452129507123
1072, 1, 4.0, 4.0, 390, 31, 25, 10, 0.445339520761
1073, 1, 4.0, 4.0, 332, 32, 20, 11, 0.577261006472
1074, 1, 5.0, 5.0, 512, 63, 27, 12, 0.642774163933
1075, 1, 4.0, 4.0, 401, 26, 13, 28, 0.422628927398
1076, 1, 6.0, 6.0, 682, 84, 41, 9, 0.526336171481
1077, 1, 4.0, 4.0, 298, 20, 11, 25, 0.421874927995
1078, 1, 4.0, 4.0, 345, 29, 22, 11, 0.345936023625
