1, 1, 4.0, 4.0, 343, 37, 16, 19, 0.438755513049
1079, 1, 4.0, 3.0, 200, 23, 19, 7, 0.62485434526
1080, 1, 4.0, 5.0, 329, 26, 23, 9, 0.268261729231
1081, 1, 3.0, 4.0, 268, 11, 22, 8, 0.310172135593
1082, 1, 4.0, 5.0, 337, 46, 15, 19, 0.641531539129
1083, 1, 5.0, 5.0, 342, 27, 16, 18, 0.604824031781
1084, 1, 4.0, 4.0, 419, 32, 25, 11, 0.50491952327
1085, 1, 6.0, 5.0, 525, 73, 29, 10, 0.339981093008
1086, 1, 4.0, 4.0, 407, 36, 30, 8, 0.473071316674
1087, 1, 4.0, 4.0, 362, 37, 26, 10, 0.59279002986
1088, 1, 3.0, 3.0, 236, 23, 12, 17, 0.49698248384
1089, 1, 5.0, 5.0, 551, 58, 37, 8, 0.53235805538
1090, 1, 5.0, 5.0, 444, 47, 35, 6, 0.538087711666
1091, 1, 4.0, 4.0, 243, 41, 17, 11, 0.547172194185
1092, 1, 4.0, 4.0, 275, 48, 24, 8, 0.561510104907
1093, 1, 4.0, 4.0, 272, 29, 18, 10, 0.474072157553
1094, 1, 2.0, 2.0, 120, 2, 4, 29, 0.135899521314
1095, 1, 5.0, 5.0, 405, 24, 23, 11, 0.44913681198
1096, 1, 4.0, 5.0, 373, 30, 32, 5, 0.481036787429
1097, 1, 4.0, 4.0, 337, 23, 20, 10, 0.486037656869
1098, 1, 5.0, 4.0, 286, 40, 13, 19, 0.652061182493
1099, 1, 4.0, 4.0, 196, 26, 9, 20, 0.288359439555
1100, 1, 4.0, 4.0, 302, 24, 17, 14, 0.226883985997
1101, 1, 3.0, 3.0, 179, 18, 5, 35, 0.213013417029
1102, 1, 5.0, 5.0, 700, 87, 36, 12, 0.533923670928
1103, 1, 5.0, 4.0, 376, 46, 26, 10, 0.461625157141
1104, 1, 5.0, 4.0, 479, 63, 24, 15, 0.438626883606
1105, 1, 2.0, 2.0, 75, 10, 5, 14, 0.451367286344
1106, 1, 5.0, 4.0, 444, 42, 38, 5, 0.502246962619
1107, 1, 4.0, 4.0, 272, 36, 26, 4, 0.439860691638
1108, 1, 4.0, 4.0, 273, 20, 17, 11, 0.486363467359
1109, 1, 6.0, 5.0, 557, 64, 26, 16, 0.64786326725
1110, 1, 4.0, 4.0, 299, 27, 14, 19, 0.404937014131
1111, 1, 5.0, 5.0, 562, 65, 26, 16, 0.601512904927
1112, 1, 5.0, 5.0, 428, 37, 30, 8, 0.310357607691
1113, 1, 4.0, 5.0, 347, 62, 28, 6, 0.541016115295
1114, 1, 4.0, 4.0, 301, 27, 15, 17, 0.44755830512
1115, 1, 3.0, 4.0, 333, 32, 14, 21, 0.4728926945
1116, 1, 4.0, 4.0, 50, 3, 7, 5, 0.193822142168
1117, 1, 4.0, 5.0, 331, 56, 20, 11, 0.54167881796
1118, 1, 4.0, 4.0, 396, 34, 39, 3, 0.336245907143
1119, 1, 1.0, 1.0, 27, 2, 3, 9, 0.286395329242
1120, 1, 5.0, 5.0, 477, 61, 26, 12, 0.534795078381
1121, 1, 3.0, 3.0, 338, 19, 12, 25, 0.361424662422
1122, 1, 5.0, 4.0, 415, 62, 20, 17, 0.538583328011
1123, 1, 4.0, 4.0, 389, 38, 22, 11, 0.482271635801
1124, 1, 5.0, 5.0, 44, 5, 3, 14, 0.348148896868
1125, 1, 4.0, 4.0, 302, 39, 17, 15, 0.612049829192
1126, 1, 4.0, 4.0, 368, 22, 26, 10, 0.254663425792
1127, 1, 4.0, 4.0, 325, 46, 22, 9, 0.35026009902
1128, 1, 3.0, 3.0, 233, 11, 8, 27, 0.23937214844
1129, 1, 4.0, 4.0, 337, 43, 21, 10, 0.396829162957
1130, 1, 6.0, 6.0, 537, 57, 31, 9, 0.567480758493
1131, 1, 3.0, 3.0, 213, 23, 11, 17, 0.436051371693
1132, 1, 5.0, 6.0, 647, 91, 36, 11, 0.649334897499
1133, 1, 4.0, 4.0, 322, 29, 19, 12, 0.518379352507
1134, 1, 4.0, 4.0, 376, 45, 27, 8, 0.505205836249
1135, 1, 4.0, 4.0, 274, 31, 25, 6, 0.498026002811
1136, 1, 5.0, 5.0, 464, 66, 12, 36, 0.550044302216
1137, 1, 4.0, 5.0, 343, 38, 22, 10, 0.405709163267
1138, 1, 3.0, 3.0, 241, 22, 12, 17, 0.498794747972
1139, 1, 4.0, 4.0, 384, 26, 26, 8, 0.493550193465
1140, 1, 4.0, 4.0, 395, 45, 28, 8, 0.49330403627
1141, 1, 5.0, 6.0, 544, 54, 33, 8, 0.620970125328
1142, 1, 4.0, 5.0, 346, 46, 26, 8, 0.596039816796
1143, 1, 4.0, 4.0, 43, 9, 2, 21, 0.464118195604
1144, 1, 4.0, 5.0, 397, 66, 27, 9, 0.637031724745
1145, 1, 5.0, 4.0, 405, 49, 17, 20, 0.297979158371
1146, 1, 5.0, 5.0, 411, 65, 29, 7, 0.654740398011
1147, 1, 4.0, 4.0, 284, 55, 23, 8, 0.551258259351
1148, 1, 5.0, 5.0, 483, 58, 34, 5, 0.530888050566
1149, 1, 4.0, 4.0, 384, 28, 21, 13, 0.539781741269
1150, 1, 5.0, 4.0, 401, 46, 30, 8, 0.577319711062
1151, 1, 4.0, 4.0, 198, 34, 11, 16, 0.490943732408
1152, 1, 4.0, 4.0, 339, 56, 25, 6, 0.421064390192
1153, 1, 5.0, 5.0, 596, 93, 32, 11, 0.660266924478
1154, 1, 3.0, 3.0, 238, 32, 12, 17, 0.602628696785
1155, 1, 4.0, 5.0, 575, 74, 33, 11, 0.527484231635
1156, 1, 6.0, 6.0, 418, 66, 27, 9, 0.645170974298
1157, 1, 4.0, 4.0, 441, 30, 25, 11, 0.517924013476
1158, 1, 4.0, 4.0, 331, 27, 17, 17, 0.505914142794
1159, 1, 4.0, 4.0, 336, 42, 21, 10, 0.555140412788
1160, 1, 5.0, 5.0, 542, 69, 37, 6, 0.45935023508
1161, 1, 4.0, 5.0, 375, 76, 24, 9, 0.639329699484
1162, 1, 4.0, 4.0, 331, 22, 16, 17, 0.325033071675
1163, 1, 4.0, 5.0, 406, 38, 30, 5, 0.513575084177
1164, 1, 5.0, 5.0, 446, 40, 31, 7, 0.54840989581
1165, 1, 4.0, 4.0, 387, 27, 14, 24, 0.35679773066
1166, 1, 5.0, 5.0, 422, 71, 24, 12, 0.538216684765
1167, 1, 6.0, 6.0, 653, 104, 27, 17, 0.631031462554
1168, 1, 6.0, 6.0, 47, 5, 6, 7, 0.31725904706
1169, 1, 3.0, 4.0, 255, 25, 20, 8, 0.461101148564
1170, 1, 4.0, 4.0, 338, 52, 26, 8, 0.499157260467
1171, 1, 5.0, 5.0, 322, 43, 22, 9, 0.371372806302
1172, 1, 5.0, 4.0, 530, 69, 37, 8, 0.515761474791
1173, 1, 4.0, 4.0, 433, 42, 28, 8, 0.577187012878
1174, 1, 3.0, 3.0, 203, 15, 11, 16, 0.353864153568
1175, 1, 4.0, 5.0, 428, 44, 14, 27, 0.582112974448
1176, 1, 4.0, 4.0, 372, 27, 22, 12, 0.410232969066
1177, 1, 4.0, 4.0, 405, 40, 31, 6, 0.31275759238
1178, 1, 5.0, 5.0, 341, 51, 25, 8, 0.508712372567
1179, 1, 4.0, 3.0, 263, 37, 8, 31, 0.390924089319
1180, 1, 4.0, 4.0, 271, 14, 10, 25, 0.44593728599
1181, 1, 5.0, 5.0, 358, 54, 26, 7, 0.49828992778
1182, 1, 4.0, 4.0, 308, 40, 25, 6, 0.470868624133
1183, 1, 5.0, 4.0, 437, 51, 24, 11, 0.523036093512
1184, 1, 5.0, 5.0, 360, 65, 26, 9, 0.63533846805
1185, 1, 4.0, 4.0, 417, 40, 26, 10, 0.344387026911
1186, 1, 4.0, 5.0, 296, 27, 15, 16, 0.325560326932
1187, 1, 4.0, 5.0, 483, 36, 34, 6, 0.594978723297
1188, 1, 4.0, 4.0, 441, 38, 27, 9, 0.556532670297
1189, 1, 4.0, 4.0, 355, 28, 16, 19, 0.49670322093
1190, 1, 5.0, 5.0, 508, 83, 38, 7, 0.622398213236
1191, 1, 5.0, 5.0, 434, 52, 27, 10, 0.410523398221
1192, 1, 6.0, 5.0, 400, 64, 35, 4, 0.628555227196
1193, 1, 4.0, 4.0, 299, 16, 25, 6, 0.42219071955
1194, 1, 4.0, 4.0, 514, 33, 24, 15, 0.441374734281
1195, 1, 3.0, 4.0, 210, 17, 8, 25, 0.479925560798
1196, 1, 4.0, 4.0, 294, 35, 27, 5, 0.497319014104
1197, 1, 5.0, 4.0, 517, 53, 23, 17, 0.500703456009
1198, 1, 6.0, 6.0, 464, 89, 26, 11, 0.626757639233
1199, 1, 4.0, 4.0, 397, 38, 26, 9, 0.529219472342
1200, 1, 4.0, 4.0, 402, 35, 34, 7, 0.352301187297
1201, 1, 4.0, 5.0, 478, 56, 26, 12, 0.63184062122
1202, 1, 4.0, 4.0, 331, 43, 18, 14, 0.500897882854
1203, 1, 6.0, 5.0, 449, 82, 35, 7, 0.345218689849
1204, 1, 4.0, 4.0, 453, 70, 25, 12, 0.566881725331
1205, 1, 3.0, 4.0, 246, 11, 11, 20, 0.291251171793
1206, 1, 4.0, 4.0, 313, 33, 25, 6, 0.475418444555
1207, 1, 4.0, 4.0, 424, 35, 27, 9, 0.375772690625
1208, 1, 4.0, 5.0, 411, 60, 26, 9, 0.59058309912
1209, 1, 5.0, 4.0, 433, 43, 23, 13, 0.544359249441
1210, 1, 4.0, 4.0, 364, 60, 23, 11, 0.420652935635
1211, 1, 5.0, 5.0, 481, 78, 46, 5, 0.593940310441
1212, 1, 4.0, 4.0, 483, 33, 20, 20, 0.351864304474
1213, 1, 5.0, 4.0, 351, 41, 18, 16, 0.566849152617
1214, 1, 2.0, 2.0, 100, 8, 6, 16, 0.365282688687
1215, 1, 4.0, 5.0, 474, 65, 32, 8, 0.581528209209
1216, 1, 4.0, 4.0, 333, 26, 18, 14, 0.336568108392
1217, 1, 5.0, 5.0, 448, 71, 36, 7, 0.527254845367
1218, 1, 4.0, 6.0, 510, 54, 26, 14, 0.293922054495
1219, 1, 3.0, 3.0, 176, 18, 14, 10, 0.430879258138
1220, 1, 5.0, 4.0, 46, 4, 4, 11, 0.409997062504
1221, 1, 4.0, 5.0, 45, 6, 5, 8, 0.215370980977
1222, 1, 4.0, 4.0, 378, 42, 26, 10, 0.508991249852
1223, 1, 4.0, 4.0, 444, 49, 26, 11, 0.531089041018
1224, 1, 4.0, 4.0, 177, 26, 14, 9, 0.236608559556
1225, 1, 4.0, 4.0, 256, 13, 11, 21, 0.375072610832
1226, 1, 4.0, 4.0, 440, 43, 32, 7, 0.562612839291
1227, 1, 5.0, 5.0, 481, 43, 31, 9, 0.407049402611
1228, 1, 3.0, 3.0, 176, 10, 8, 20, 0.416275016197
1229, 1, 5.0, 5.0, 360, 52, 24, 9, 0.658300105438
1230, 1, 5.0, 4.0, 466, 51, 39, 3, 0.592518937586
1231, 1, 4.0, 4.0, 423, 49, 28, 10, 0.59858622011
1232, 1, 5.0, 5.0, 334, 45, 20, 12, 0.483881571443
1233, 1, 6.0, 5.0, 509, 60, 38, 5, 0.654991032845
1234, 1, 5.0, 5.0, 321, 45, 25, 6, 0.552064065037
1235, 1, 6.0, 5.0, 539, 51, 30, 12, 0.510579180019
1236, 1, 5.0, 5.0, 440, 44, 29, 9, 0.485747592338
1237, 1, 4.0, 5.0, 350, 29, 26, 8, 0.474806089677
1238, 1, 4.0, 4.0, 262, 26, 23, 8, 0.546435956181
1239, 1, 5.0, 4.0, 311, 27, 15, 18, 0.265859703735
1240, 1, 4.0, 4.0, 537, 42, 25, 15, 0.626745305097
1241, 1, 5.0, 5.0, 379, 47, 25, 9, 0.599375754133
1242, 1, 4.0, 3.0, 297, 29, 26, 6, 0.442768610233
1243, 1, 4.0, 4.0, 234, 21, 11, 19, 0.482582200082
1244, 1, 4.0, 4.0, 396, 44, 23, 13, 0.598658724544
1245, 1, 5.0, 5.0, 654, 67, 52, 6, 0.657803750746
1246, 1, 6.0, 6.0, 785, 111, 50, 5, 0.358431102343
1247, 1, 4.0, 4.0, 450, 41, 33, 7, 0.511475651064
1248, 1, 5.0, 6.0, 403, 49, 45, 3, 0.492461205275
1249, 1, 2.0, 2.0, 95, 8, 1, 95, 0.484705995282
1250, 1, 4.0, 4.0, 385, 37, 24, 11, 0.45572287811
1251, 1, 6.0, 5.0, 593, 74, 37, 8, 0.653660736182
1252, 1, 4.0, 4.0, 429, 37, 31, 8, 0.415215707756
1253, 1, 5.0, 4.0, 473, 54, 35, 7, 0.609045614018
1254, 1, 6.0, 6.0, 503, 68, 32, 9, 0.52314683697
1255, 1, 5.0, 5.0, 397, 43, 27, 8, 0.481047586335
1256, 1, 4.0, 4.0, 305, 22, 20, 10, 0.495908790747
1257, 1, 4.0, 5.0, 385, 21, 23, 11, 0.521625113537
1258, 1, 4.0, 4.0, 406, 26, 25, 10, 0.481154636947
1259, 1, 5.0, 4.0, 356, 27, 19, 14, 0.524045107167
1260, 1, 4.0, 5.0, 365, 40, 23, 10, 0.517899065075
1261, 1, 5.0, 5.0, 380, 39, 29, 6, 0.382378285995
1262, 1, 4.0, 4.0, 303, 17, 17, 13, 0.31585724125
1263, 1, 4.0, 4.0, 333, 42, 26, 7, 0.546770094717
1264, 1, 4.0, 4.0, 324, 34, 20, 11, 0.466411744635
1265, 1, 5.0, 6.0, 419, 79, 27, 7, 0.432144618627
1266, 1, 4.0, 6.0, 273, 25, 15, 15, 0.513103455958
1267, 1, 4.0, 4.0, 316, 37, 28, 5, 0.526601519616
1268, 1, 4.0, 5.0, 419, 40, 28, 10, 0.360270485197
1269, 1, 5.0, 5.0, 456, 47, 24, 11, 0.499998587792
1270, 1, 3.0, 3.0, 139, 12, 14, 7, 0.434037996687
1271, 1, 3.0, 4.0, 372, 38, 24, 9, 0.457401236115
1272, 1, 4.0, 4.0, 326, 26, 20, 11, 0.39819413236
1273, 1, 3.0, 4.0, 255, 24, 20, 8, 0.442237712601
1274, 1, 4.0, 4.0, 259, 20, 13, 18, 0.476058690819
1275, 1, 5.0, 4.0, 353, 44, 22, 12, 0.441618505116
1276, 1, 3.0, 3.0, 239, 29, 11, 20, 0.456858003483
1277, 1, 4.0, 4.0, 258, 30, 18, 9, 0.406041495438
1278, 1, 5.0, 5.0, 491, 53, 32, 10, 0.428739009694
1279, 1, 5.0, 5.0, 356, 39, 25, 8, 0.596245506168
1280, 1, 4.0, 4.0, 391, 43, 27, 8, 0.237178926424
1281, 1, 4.0, 4.0, 291, 29, 28, 6, 0.514296174826
1282, 1, 4.0, 4.0, 204, 23, 13, 12, 0.599849440255
1283, 1, 5.0, 5.0, 369, 41, 23, 11, 0.433130870939
1284, 1, 5.0, 5.0, 523, 71, 26, 12, 0.520296159161
1285, 1, 4.0, 3.0, 286, 26, 16, 13, 0.496384394808
1286, 1, 4.0, 4.0, 354, 40, 32, 4, 0.49750319727
1287, 1, 4.0, 4.0, 316, 28, 24, 6, 0.514256411808
1288, 1, 4.0, 4.0, 325, 26, 23, 8, 0.392680585233
1289, 1, 4.0, 3.0, 262, 23, 16, 13, 0.330899017012
1290, 1, 5.0, 4.0, 555, 45, 34, 10, 0.487815447856
1291, 1, 2.0, 2.0, 80, 11, 6, 12, 0.563154022064
1292, 1, 5.0, 4.0, 468, 47, 13, 33, 0.246378857751
1293, 1, 4.0, 4.0, 269, 43, 22, 7, 0.432950308478
1294, 1, 3.0, 4.0, 254, 23, 16, 13, 0.306639517528
1295, 1, 5.0, 6.0, 507, 56, 32, 7, 0.531674215807
1296, 1, 3.0, 4.0, 342, 35, 33, 4, 0.51652303677
1297, 1, 4.0, 4.0, 281, 35, 15, 16, 0.58912249486
1298, 1, 5.0, 5.0, 376, 50, 28, 7, 0.464416385133
1299, 1, 3.0, 4.0, 326, 39, 17, 14, 0.481433357155
1300, 1, 5.0, 6.0, 492, 89, 36, 6, 0.558273302155
1301, 1, 6.0, 5.0, 454, 51, 36, 4, 0.608782875144
1302, 1, 4.0, 4.0, 384, 52, 23, 11, 0.478772014711
1303, 1, 4.0, 5.0, 372, 60, 23, 10, 0.504133071697
1304, 1, 5.0, 4.0, 390, 35, 22, 14, 0.555482837693
1305, 1, 4.0, 4.0, 499, 38, 21, 18, 0.470493737213
1306, 1, 4.0, 3.0, 298, 30, 12, 22, 0.504616258733
1307, 1, 5.0, 5.0, 400, 47, 21, 13, 0.544544641974
1308, 1, 5.0, 4.0, 405, 39, 31, 8, 0.300451286562
1309, 1, 4.0, 4.0, 293, 38, 20, 9, 0.511922860719
1310, 1, 5.0, 5.0, 582, 79, 35, 11, 0.620593047486
1311, 1, 4.0, 5.0, 590, 73, 34, 10, 0.558883475136
1312, 1, 5.0, 4.0, 318, 49, 22, 9, 0.411429064883
1313, 1, 4.0, 4.0, 385, 40, 21, 13, 0.508663834857
1314, 1, 4.0, 4.0, 385, 32, 23, 12, 0.399662700222
1315, 1, 5.0, 4.0, 435, 40, 22, 15, 0.497202871263
1316, 1, 5.0, 6.0, 610, 72, 39, 7, 0.619430002293
1317, 1, 5.0, 4.0, 585, 70, 36, 7, 0.576745375332
1318, 1, 5.0, 4.0, 354, 39, 21, 11, 0.53816812333
1319, 1, 4.0, 4.0, 286, 27, 12, 21, 0.544784360737
1320, 1, 4.0, 4.0, 382, 46, 21, 13, 0.4407977373
1321, 1, 5.0, 5.0, 539, 73, 49, 4, 0.519403801005
1322, 1, 4.0, 4.0, 430, 33, 36, 6, 0.535710157479
1323, 1, 5.0, 6.0, 534, 59, 30, 10, 0.612748883548
1324, 1, 4.0, 4.0, 454, 40, 29, 10, 0.504850027219
1325, 1, 4.0, 3.0, 278, 33, 21, 9, 0.477781199933
1326, 1, 4.0, 4.0, 446, 46, 28, 10, 0.546368876044
1327, 1, 5.0, 4.0, 584, 83, 38, 7, 0.485136852205
1328, 1, 5.0, 4.0, 385, 49, 25, 9, 0.553197201066
1329, 1, 4.0, 4.0, 350, 35, 28, 7, 0.403597457626
1330, 1, 4.0, 4.0, 230, 24, 12, 16, 0.504152506291
1331, 1, 3.0, 4.0, 200, 22, 10, 18, 0.418529026704
1332, 1, 5.0, 5.0, 611, 75, 46, 6, 0.633641113096
1333, 1, 4.0, 4.0, 174, 15, 14, 9, 0.503324694015
1334, 1, 4.0, 5.0, 543, 80, 28, 14, 0.58235784631
1335, 1, 4.0, 4.0, 347, 22, 10, 33, 0.449438154839
1336, 1, 4.0, 4.0, 331, 46, 24, 9, 0.536259574999
1337, 1, 5.0, 5.0, 535, 77, 33, 9, 0.556879975712
1338, 1, 4.0, 4.0, 316, 17, 14, 19, 0.391159930808
1339, 1, 4.0, 4.0, 326, 48, 24, 9, 0.633872392469
1340, 1, 4.0, 4.0, 364, 34, 25, 9, 0.541475530159
1341, 1, 4.0, 4.0, 397, 54, 26, 9, 0.630109512106
1342, 1, 4.0, 4.0, 284, 22, 10, 26, 0.48224090807
1343, 1, 4.0, 4.0, 223, 31, 12, 15, 0.553954905285
1344, 1, 3.0, 4.0, 195, 23, 17, 8, 0.532915956879
1345, 1, 6.0, 5.0, 474, 71, 27, 12, 0.515095963188
1346, 1, 5.0, 5.0, 501, 58, 26, 14, 0.608967796772
1347, 1, 4.0, 5.0, 366, 35, 37, 4, 0.379953913647
1348, 1, 4.0, 4.0, 337, 59, 19, 14, 0.554467266088
1349, 1, 5.0, 5.0, 407, 49, 24, 11, 0.356211822636
1350, 1, 4.0, 4.0, 261, 43, 15, 14, 0.487781982741
1351, 1, 4.0, 4.0, 392, 38, 18, 18, 0.457272336627
1352, 1, 4.0, 4.0, 280, 32, 25, 6, 0.481268536831
1353, 1, 4.0, 4.0, 395, 50, 34, 7, 0.668242199235
1354, 1, 6.0, 5.0, 47, 2, 4, 11, 0.35711807837
1355, 1, 6.0, 5.0, 455, 57, 32, 9, 0.502110923712
1356, 1, 4.0, 4.0, 367, 60, 24, 10, 0.546374207337
1357, 1, 5.0, 5.0, 461, 71, 32, 8, 0.507731591731
1358, 1, 5.0, 4.0, 415, 59, 28, 7, 0.505422871988
1359, 1, 4.0, 4.0, 397, 56, 35, 4, 0.556579161088
1360, 1, 4.0, 5.0, 441, 55, 21, 15, 0.601534018248
1361, 1, 4.0, 4.0, 295, 29, 19, 10, 0.600665151789
1362, 1, 4.0, 4.0, 360, 32, 18, 15, 0.475182779982
1363, 1, 3.0, 3.0, 99, 8, 4, 24, 0.383109420899
1364, 1, 3.0, 4.0, 273, 33, 10, 24, 0.405937050854
1365, 1, 5.0, 4.0, 420, 42, 28, 8, 0.289659955025
1366, 1, 4.0, 5.0, 378, 45, 22, 12, 0.530431513862
1367, 1, 6.0, 6.0, 531, 76, 34, 8, 0.611439554582
1368, 1, 4.0, 4.0, 341, 38, 20, 12, 0.573551301532
1369, 1, 4.0, 4.0, 320, 47, 19, 13, 0.593071445464
1370, 1, 5.0, 5.0, 381, 34, 24, 10, 0.272973851625
1371, 1, 5.0, 5.0, 457, 43, 30, 9, 0.55799633782
1372, 1, 4.0, 4.0, 253, 28, 11, 21, 0.373740475576
1373, 1, 4.0, 4.0, 243, 29, 21, 6, 0.440597906514
1374, 1, 5.0, 4.0, 561, 48, 36, 9, 0.499049677296
1375, 1, 5.0, 5.0, 393, 65, 19, 16, 0.531481293341
1376, 1, 6.0, 6.0, 518, 68, 31, 9, 0.661873902931
1377, 1, 4.0, 4.0, 261, 21, 15, 14, 0.423379617221
1378, 1, 5.0, 5.0, 427, 60, 23, 14, 0.571791555426
1379, 1, 4.0, 5.0, 447, 34, 24, 12, 0.356483442658
1380, 1, 5.0, 5.0, 388, 41, 27, 10, 0.381416972312
1381, 1, 4.0, 5.0, 471, 76, 25, 14, 0.621789298218
1382, 1, 5.0, 4.0, 323, 48, 24, 8, 0.525372829154
1383, 1, 3.0, 4.0, 292, 31, 18, 12, 0.303878157568
1384, 1, 4.0, 4.0, 329, 51, 32, 6, 0.61889259832
1385, 1, 4.0, 4.0, 521, 71, 37, 5, 0.612975707625
1386, 1, 4.0, 4.0, 361, 25, 18, 17, 0.409859608438
1387, 1, 4.0, 4.0, 340, 40, 25, 9, 0.608541541565
1388, 1, 2.0, 3.0, 379, 49, 26, 8, 0.683954743138
1389, 1, 5.0, 6.0, 618, 73, 29, 15, 0.529675427282
1390, 1, 3.0, 3.0, 240, 33, 23, 7, 0.469782636768
1391, 1, 5.0, 4.0, 44, 5, 4, 10, 0.05477666567
1392, 1, 4.0, 5.0, 42, 8, 3, 13, 0.392074055115
1393, 1, 3.0, 4.0, 232, 14, 11, 19, 0.295505629882
1394, 1, 5.0, 4.0, 447, 34, 37, 6, 0.613124718211
1395, 1, 4.0, 4.0, 445, 49, 22, 14, 0.360444922219
1396, 1, 4.0, 5.0, 405, 31, 25, 12, 0.316305342384
1397, 1, 5.0, 5.0, 519, 52, 31, 11, 0.379259940645
1398, 1, 4.0, 5.0, 263, 35, 21, 8, 0.517559336328
1399, 1, 5.0, 6.0, 354, 31, 30, 4, 0.492627166282
1400, 1, 5.0, 5.0, 516, 74, 34, 9, 0.534577472333
1401, 1, 5.0, 4.0, 399, 34, 19, 17, 0.607705952273
1402, 1, 4.0, 5.0, 403, 47, 19, 18, 0.452372826595
1403, 1, 5.0, 5.0, 319, 32, 29, 5, 0.618125788538
1404, 1, 4.0, 4.0, 329, 59, 29, 5, 0.60977789167
1405, 1, 4.0, 5.0, 338, 30, 19, 14, 0.382058601238
1406, 1, 4.0, 3.0, 236, 28, 13, 16, 0.28518463649
1407, 1, 5.0, 6.0, 529, 52, 34, 8, 0.568356179243
1408, 1, 5.0, 5.0, 391, 42, 27, 8, 0.429844765821
1409, 1, 5.0, 4.0, 386, 43, 32, 5, 0.475930287942
1410, 1, 4.0, 4.0, 256, 29, 17, 11, 0.618762776322
1411, 1, 6.0, 6.0, 608, 109, 38, 8, 0.641015108483
1412, 1, 4.0, 4.0, 239, 28, 11, 19, 0.287730002207
1413, 1, 5.0, 5.0, 432, 82, 37, 4, 0.522837041674
1414, 1, 4.0, 4.0, 398, 24, 38, 3, 0.411983516871
1415, 1, 5.0, 5.0, 405, 67, 18, 19, 0.53342476127
1416, 1, 4.0, 4.0, 350, 35, 18, 15, 0.639907024329
1417, 1, 3.0, 3.0, 194, 13, 12, 13, 0.301469329741
1418, 1, 3.0, 5.0, 583, 60, 48, 5, 0.498836152481
1419, 1, 4.0, 4.0, 392, 27, 24, 11, 0.590658896651
1420, 1, 5.0, 5.0, 445, 69, 29, 9, 0.490992226183
1421, 1, 4.0, 4.0, 252, 37, 17, 12, 0.549354665804
1422, 1, 5.0, 5.0, 368, 39, 9, 39, 0.422346305567
1423, 1, 6.0, 5.0, 504, 86, 29, 10, 0.527989435906
1424, 1, 3.0, 3.0, 187, 21, 11, 14, 0.507998717697
1425, 1, 3.0, 4.0, 229, 15, 13, 15, 0.344000549888
1426, 1, 4.0, 4.0, 249, 30, 16, 12, 0.456854424108
1427, 1, 3.0, 3.0, 144, 27, 8, 15, 0.416662070794
1428, 1, 4.0, 4.0, 386, 39, 18, 18, 0.555107522784
1429, 1, 4.0, 4.0, 460, 34, 15, 28, 0.555662762706
1430, 1, 5.0, 4.0, 416, 59, 31, 7, 0.496267940924
