1, 1, 4.0, 4.0, 343, 37, 16, 19, 0.438755513049
1431, 1, 5.0, 5.0, 431, 48, 26, 12, 0.541292942454
1432, 1, 4.0, 4.0, 369, 49, 23, 10, 0.497753173214
1433, 1, 4.0, 4.0, 260, 27, 12, 19, 0.493873288547
1434, 1, 4.0, 5.0, 342, 40, 19, 14, 0.596786725131
1435, 1, 5.0, 5.0, 435, 51, 27, 10, 0.399587298824
1436, 1, 5.0, 5.0, 551, 60, 32, 11, 0.668225428416
1437, 1, 4.0, 4.0, 256, 33, 16, 12, 0.398310047021
1438, 1, 3.0, 3.0, 193, 16, 8, 22, 0.385174280184
1439, 1, 6.0, 6.0, 596, 133, 31, 13, 0.443040278607
1440, 1, 5.0, 5.0, 326, 51, 22, 10, 0.530794131833
1441, 1, 4.0, 4.0, 319, 45, 22, 8, 0.443113898143
1442, 1, 5.0, 5.0, 403, 53, 22, 13, 0.554300962193
1443, 1, 6.0, 6.0, 535, 92, 23, 17, 0.59176250682
1444, 1, 5.0, 4.0, 328, 43, 19, 14, 0.475227741005
1445, 1, 4.0, 5.0, 399, 63, 26, 10, 0.604570565881
1446, 1, 5.0, 5.0, 384, 54, 21, 14, 0.348261170091
1447, 1, 5.0, 4.0, 437, 43, 30, 7, 0.570405082245
1448, 1, 6.0, 6.0, 536, 92, 35, 9, 0.579845458954
1449, 1, 4.0, 5.0, 429, 41, 32, 7, 0.585289984154
1450, 1, 5.0, 6.0, 494, 90, 35, 5, 0.554285123329
1451, 1, 4.0, 4.0, 334, 29, 25, 9, 0.553264406028
1452, 1, 5.0, 5.0, 650, 70, 39, 9, 0.581993246852
1453, 1, 4.0, 3.0, 236, 27, 13, 15, 0.530612532062
1454, 1, 4.0, 5.0, 315, 57, 21, 10, 0.395354320799
1455, 1, 4.0, 4.0, 351, 31, 21, 11, 0.446915345174
1456, 1, 5.0, 5.0, 419, 44, 24, 11, 0.467081687402
1457, 1, 3.0, 3.0, 199, 24, 13, 13, 0.475196073275
1458, 1, 4.0, 3.0, 121, 24, 11, 8, 0.498703749673
1459, 1, 4.0, 4.0, 199, 17, 16, 10, 0.277144993908
1460, 1, 5.0, 5.0, 543, 81, 27, 13, 0.316865325402
1461, 1, 4.0, 4.0, 303, 53, 26, 6, 0.536161754651
1462, 1, 4.0, 4.0, 229, 31, 20, 8, 0.463110727769
1463, 1, 5.0, 5.0, 423, 71, 23, 12, 0.421780336663
1464, 1, 4.0, 5.0, 314, 52, 30, 5, 0.539983096541
1465, 1, 4.0, 4.0, 506, 57, 32, 8, 0.632444170325
1466, 1, 5.0, 5.0, 415, 65, 23, 13, 0.460674474149
1467, 1, 4.0, 4.0, 344, 27, 26, 8, 0.425273581691
1468, 1, 4.0, 4.0, 263, 32, 12, 19, 0.302900389381
1469, 1, 3.0, 3.0, 208, 7, 8, 24, 0.440387342301
1470, 1, 2.0, 2.0, 86, 11, 4, 21, 0.447172500547
1471, 1, 4.0, 4.0, 350, 52, 17, 16, 0.614167276607
1472, 1, 5.0, 4.0, 354, 42, 23, 9, 0.539077393732
1473, 1, 3.0, 3.0, 229, 15, 5, 45, 0.317664115923
1474, 1, 5.0, 4.0, 351, 34, 24, 9, 0.537972559547
1475, 1, 3.0, 4.0, 283, 19, 13, 19, 0.507412333667
1476, 1, 5.0, 4.0, 409, 34, 20, 16, 0.463355916355
1477, 1, 4.0, 3.0, 248, 23, 13, 16, 0.267536723258
1478, 1, 4.0, 3.0, 219, 20, 10, 20, 0.357829320058
1479, 1, 3.0, 3.0, 129, 12, 8, 14, 0.502409088485
1480, 1, 5.0, 4.0, 393, 39, 22, 13, 0.551581694197
1481, 1, 5.0, 4.0, 311, 31, 12, 24, 0.526184292768
1482, 1, 4.0, 4.0, 317, 27, 27, 5, 0.528609557944
1483, 1, 4.0, 4.0, 331, 24, 20, 12, 0.417079714797
1484, 1, 4.0, 4.0, 384, 47, 14, 24, 0.516134925792
1485, 1, 5.0, 4.0, 468, 34, 32, 9, 0.41701452163
1486, 1, 3.0, 3.0, 169, 17, 9, 17, 0.390211934351
1487, 1, 5.0, 6.0, 607, 126, 34, 9, 0.449539492175
1488, 1, 4.0, 4.0, 150, 15, 8, 17, 0.428762879049
1489, 1, 5.0, 6.0, 448, 60, 24, 12, 0.509360092271
1490, 1, 5.0, 5.0, 456, 57, 23, 14, 0.515510918091
1491, 1, 4.0, 4.0, 316, 22, 8, 38, 0.37321499569
1492, 1, 3.0, 3.0, 133, 16, 8, 15, 0.204244795678
1493, 1, 4.0, 5.0, 384, 48, 18, 16, 0.473251929571
1494, 1, 4.0, 4.0, 435, 37, 14, 29, 0.491831163019
1495, 1, 5.0, 5.0, 408, 32, 22, 12, 0.380508348602
1496, 1, 4.0, 4.0, 368, 46, 20, 14, 0.593232534131
1497, 1, 4.0, 4.0, 301, 33, 29, 5, 0.499830803275
1498, 1, 6.0, 4.0, 513, 63, 43, 4, 0.481855798865
1499, 1, 4.0, 5.0, 395, 37, 25, 10, 0.412481439737
1500, 1, 4.0, 4.0, 328, 35, 19, 13, 0.466972395911
1501, 1, 5.0, 4.0, 413, 47, 24, 12, 0.554994071204
1502, 1, 4.0, 4.0, 267, 22, 16, 12, 0.467676321895
1503, 1, 4.0, 5.0, 233, 28, 14, 14, 0.515599504666
1504, 1, 4.0, 4.0, 202, 18, 17, 8, 0.344731111508
1505, 1, 4.0, 4.0, 489, 27, 10, 47, 0.532814892244
1506, 1, 4.0, 4.0, 344, 51, 20, 12, 0.542678873024
1507, 1, 4.0, 3.0, 281, 18, 12, 20, 0.427012252577
1508, 1, 4.0, 4.0, 290, 40, 23, 8, 0.325275941743
1509, 1, 3.0, 2.0, 105, 18, 5, 20, 0.528290042071
1510, 1, 4.0, 4.0, 354, 44, 16, 19, 0.365662095004
1511, 1, 5.0, 5.0, 516, 41, 37, 9, 0.391596312264
1512, 1, 4.0, 4.0, 305, 38, 16, 15, 0.526850250267
1513, 1, 4.0, 4.0, 334, 27, 28, 6, 0.447622163106
1514, 1, 5.0, 5.0, 435, 65, 36, 6, 0.499014363343
1515, 1, 4.0, 4.0, 326, 11, 10, 30, 0.373543189247
1516, 1, 4.0, 5.0, 337, 32, 30, 4, 0.523996716746
1517, 1, 4.0, 4.0, 271, 33, 19, 11, 0.601587548376
1518, 1, 5.0, 5.0, 497, 70, 34, 5, 0.461437470881
1519, 1, 4.0, 4.0, 51, 7, 1, 51, 0.369376255389
1520, 1, 3.0, 3.0, 142, 14, 12, 9, 0.493199647331
1521, 1, 4.0, 4.0, 271, 27, 16, 13, 0.448546787902
1522, 1, 5.0, 5.0, 425, 53, 28, 10, 0.571385402021
1523, 1, 5.0, 5.0, 321, 48, 21, 10, 0.441330262941
1524, 1, 3.0, 3.0, 129, 10, 6, 20, 0.407853167141
1525, 1, 4.0, 4.0, 333, 49, 17, 17, 0.502051765428
1526, 1, 4.0, 4.0, 343, 30, 23, 8, 0.424768478397
1527, 1, 4.0, 4.0, 309, 26, 25, 7, 0.411749707076
1528, 1, 3.0, 3.0, 255, 22, 18, 10, 0.528071503659
1529, 1, 3.0, 3.0, 183, 20, 5, 35, 0.456449888987
1530, 1, 4.0, 5.0, 443, 32, 29, 9, 0.40712107415
1531, 1, 3.0, 3.0, 248, 19, 6, 40, 0.322365489978
1532, 1, 2.0, 2.0, 128, 9, 4, 31, 0.555067936187
1533, 1, 4.0, 4.0, 334, 24, 13, 23, 0.515943978699
1534, 1, 4.0, 5.0, 347, 42, 33, 6, 0.412465934937
1535, 1, 5.0, 4.0, 327, 42, 16, 16, 0.578065312118
1536, 1, 4.0, 4.0, 49, 5, 4, 11, 0.325363021531
1537, 1, 4.0, 4.0, 291, 36, 25, 6, 0.425782838663
1538, 1, 5.0, 5.0, 475, 57, 26, 13, 0.413003469984
1539, 1, 4.0, 4.0, 264, 11, 20, 9, 0.435709917774
1540, 1, 5.0, 5.0, 469, 52, 23, 15, 0.421466032298
1541, 1, 4.0, 4.0, 239, 25, 12, 17, 0.4627567057
1542, 1, 6.0, 4.0, 420, 43, 31, 9, 0.442531783089
1543, 1, 3.0, 4.0, 214, 22, 19, 6, 0.426807454633
1544, 1, 4.0, 4.0, 256, 25, 13, 17, 0.40837188036
1545, 1, 3.0, 3.0, 137, 20, 9, 13, 0.55101572832
1546, 1, 4.0, 4.0, 362, 38, 24, 9, 0.544709973825
1547, 1, 4.0, 5.0, 591, 76, 40, 8, 0.596352284822
1548, 1, 3.0, 3.0, 279, 29, 12, 20, 0.433140222933
1549, 1, 3.0, 4.0, 390, 40, 20, 14, 0.666364245153
1550, 1, 4.0, 4.0, 381, 31, 20, 14, 0.456418953208
1551, 1, 1.0, 1.0, 50, 10, 2, 25, 0.242658565136
1552, 1, 4.0, 4.0, 323, 42, 23, 9, 0.473365531622
1553, 1, 4.0, 4.0, 409, 36, 23, 12, 0.433636257328
1554, 1, 4.0, 4.0, 40, 11, 4, 10, 0.415117473592
1555, 1, 4.0, 3.0, 170, 26, 12, 12, 0.362282888376
1556, 1, 5.0, 4.0, 463, 49, 33, 8, 0.561944841463
1557, 1, 4.0, 5.0, 407, 40, 28, 10, 0.587835440373
1558, 1, 2.0, 2.0, 98, 18, 6, 15, 0.447690400352
1559, 1, 3.0, 3.0, 169, 15, 11, 13, 0.437949271896
1560, 1, 4.0, 4.0, 292, 30, 24, 6, 0.492725813751
1561, 1, 4.0, 4.0, 420, 37, 30, 8, 0.555239077931
1562, 1, 4.0, 4.0, 303, 33, 17, 14, 0.381752327017
1563, 1, 6.0, 5.0, 384, 93, 23, 11, 0.409350295957
1564, 1, 4.0, 3.0, 226, 20, 11, 18, 0.269089683284
1565, 1, 3.0, 2.0, 147, 17, 7, 19, 0.558040274483
1566, 1, 6.0, 5.0, 534, 41, 21, 20, 0.446899331266
1567, 1, 3.0, 4.0, 307, 32, 10, 29, 0.512112352113
1568, 1, 4.0, 4.0, 377, 44, 24, 10, 0.563508405337
1569, 1, 5.0, 5.0, 554, 61, 30, 13, 0.584062643823
1570, 1, 4.0, 4.0, 541, 53, 37, 6, 0.576579652463
1571, 1, 4.0, 5.0, 434, 47, 27, 10, 0.487083414053
1572, 1, 4.0, 4.0, 287, 20, 31, 4, 0.523678681188
1573, 1, 4.0, 4.0, 237, 24, 15, 12, 0.545231541042
1574, 1, 4.0, 5.0, 288, 26, 7, 40, 0.394462463737
1575, 1, 4.0, 4.0, 253, 20, 13, 17, 0.477599226556
1576, 1, 4.0, 4.0, 271, 23, 15, 15, 0.435761149878
1577, 1, 5.0, 6.0, 624, 55, 27, 17, 0.440326742496
1578, 1, 5.0, 5.0, 430, 53, 34, 6, 0.414850016649
1579, 1, 4.0, 4.0, 315, 24, 13, 21, 0.424372734207
1580, 1, 5.0, 4.0, 314, 24, 20, 12, 0.458570317243
1581, 1, 4.0, 5.0, 544, 75, 39, 6, 0.556019502394
1582, 1, 4.0, 3.0, 253, 37, 13, 16, 0.44055371003
1583, 1, 5.0, 5.0, 450, 58, 26, 11, 0.463004952951
1584, 1, 5.0, 5.0, 521, 87, 30, 10, 0.44689781754
1585, 1, 5.0, 5.0, 424, 46, 27, 10, 0.293752507979
1586, 1, 6.0, 5.0, 479, 71, 34, 8, 0.445197859696
1587, 1, 4.0, 5.0, 553, 70, 26, 15, 0.627422278505
1588, 1, 1.0, 1.0, 32, 7, 5, 5, 0.200374405947
1589, 1, 5.0, 5.0, 433, 43, 26, 9, 0.519335554593
1590, 1, 4.0, 4.0, 339, 29, 20, 11, 0.527719973212
1591, 1, 4.0, 4.0, 393, 28, 23, 12, 0.481726002097
1592, 1, 4.0, 5.0, 389, 44, 31, 7, 0.639365617631
1593, 1, 6.0, 5.0, 593, 92, 34, 10, 0.554606118712
1594, 1, 5.0, 5.0, 559, 68, 35, 8, 0.545990239449
1595, 1, 4.0, 5.0, 346, 36, 23, 9, 0.361893444638
1596, 1, 4.0, 4.0, 346, 36, 19, 14, 0.558193801222
1597, 1, 4.0, 4.0, 312, 51, 13, 20, 0.458107320381
1598, 1, 5.0, 5.0, 475, 51, 28, 11, 0.463299310845
1599, 1, 4.0, 4.0, 332, 30, 21, 10, 0.54862463746
1600, 1, 4.0, 4.0, 264, 36, 18, 11, 0.458283963136
1601, 1, 4.0, 4.0, 252, 20, 10, 23, 0.334287880506
1602, 1, 4.0, 5.0, 384, 54, 17, 19, 0.422101919991
1603, 1, 5.0, 4.0, 431, 41, 33, 5, 0.526025385136
1604, 1, 4.0, 4.0, 343, 23, 15, 19, 0.247267193081
1605, 1, 4.0, 5.0, 417, 38, 18, 18, 0.463837838124
1606, 1, 5.0, 6.0, 725, 84, 41, 9, 0.585239835423
1607, 1, 4.0, 4.0, 405, 39, 22, 13, 0.515314750942
1608, 1, 4.0, 4.0, 255, 36, 24, 8, 0.482006170866
1609, 1, 5.0, 4.0, 338, 42, 16, 17, 0.377129606624
1610, 1, 5.0, 4.0, 367, 39, 27, 6, 0.574202712336
1611, 1, 5.0, 4.0, 378, 42, 15, 22, 0.507840355684
1612, 1, 4.0, 5.0, 426, 97, 28, 8, 0.460551311982
1613, 1, 4.0, 4.0, 343, 41, 20, 12, 0.602703290405
1614, 1, 4.0, 4.0, 213, 22, 13, 13, 0.373172481501
1615, 1, 4.0, 5.0, 431, 49, 18, 18, 0.431900946275
1616, 1, 3.0, 4.0, 292, 31, 13, 20, 0.47052572816
1617, 1, 5.0, 5.0, 405, 63, 19, 18, 0.527741429834
1618, 1, 5.0, 5.0, 745, 89, 36, 13, 0.480982928686
1619, 1, 4.0, 5.0, 445, 43, 24, 12, 0.491222751866
1620, 1, 4.0, 4.0, 380, 35, 27, 7, 0.579039770753
1621, 1, 4.0, 4.0, 320, 21, 17, 15, 0.31159055875
1622, 1, 4.0, 4.0, 435, 66, 33, 6, 0.505537372829
1623, 1, 4.0, 4.0, 279, 33, 18, 10, 0.477942194091
1624, 1, 5.0, 5.0, 476, 56, 35, 6, 0.557553348319
1625, 1, 6.0, 4.0, 511, 41, 31, 10, 0.430240741821
1626, 1, 5.0, 5.0, 512, 64, 26, 12, 0.575606144616
1627, 1, 4.0, 4.0, 346, 28, 21, 12, 0.409481521772
1628, 1, 4.0, 4.0, 449, 41, 34, 5, 0.458450050417
1629, 1, 4.0, 4.0, 227, 35, 14, 13, 0.392686566773
1630, 1, 4.0, 4.0, 346, 27, 16, 18, 0.468281460009
1631, 1, 5.0, 5.0, 291, 27, 18, 11, 0.35346057637
1632, 1, 5.0, 5.0, 513, 58, 14, 34, 0.603060202349
1633, 1, 4.0, 4.0, 305, 34, 19, 10, 0.419115244132
1634, 1, 4.0, 4.0, 294, 27, 17, 13, 0.594331954416
1635, 1, 5.0, 5.0, 424, 41, 23, 14, 0.451752636491
1636, 1, 4.0, 4.0, 304, 20, 21, 9, 0.408696306728
1637, 1, 4.0, 4.0, 279, 37, 20, 9, 0.330863627805
1638, 1, 4.0, 4.0, 303, 45, 17, 14, 0.438535169481
1639, 1, 6.0, 5.0, 470, 66, 39, 4, 0.555319645044
1640, 1, 4.0, 4.0, 346, 34, 21, 12, 0.529279284942
1641, 1, 6.0, 5.0, 526, 95, 35, 7, 0.640882025816
1642, 1, 4.0, 4.0, 307, 27, 27, 6, 0.482764042155
1643, 1, 3.0, 3.0, 180, 28, 17, 6, 0.51183751893
1644, 1, 6.0, 5.0, 423, 68, 30, 5, 0.445270402794
1645, 1, 4.0, 5.0, 339, 42, 21, 12, 0.599643103732
1646, 1, 4.0, 4.0, 372, 31, 18, 16, 0.525026281792
1647, 1, 5.0, 4.0, 395, 44, 37, 3, 0.518865300037
1648, 1, 4.0, 4.0, 218, 53, 16, 11, 0.535304688907
1649, 1, 4.0, 4.0, 275, 20, 18, 11, 0.427397422016
1650, 1, 5.0, 4.0, 460, 74, 30, 8, 0.643833528961
1651, 1, 4.0, 4.0, 243, 24, 19, 8, 0.435966778991
1652, 1, 4.0, 4.0, 257, 22, 18, 9, 0.287492946263
1653, 1, 4.0, 4.0, 306, 41, 12, 22, 0.632824352633
1654, 1, 4.0, 5.0, 391, 32, 23, 12, 0.608378123832
1655, 1, 5.0, 4.0, 443, 46, 20, 17, 0.602470738284
1656, 1, 4.0, 4.0, 354, 35, 29, 5, 0.573145003745
1657, 1, 5.0, 5.0, 457, 47, 30, 8, 0.542469907536
1658, 1, 4.0, 4.0, 378, 42, 15, 23, 0.532395702701
1659, 1, 4.0, 5.0, 352, 38, 23, 9, 0.529646361248
1660, 1, 4.0, 4.0, 388, 35, 32, 5, 0.452493140987
1661, 1, 4.0, 5.0, 447, 70, 37, 6, 0.564852478613
1662, 1, 5.0, 4.0, 483, 42, 32, 10, 0.330383104624
1663, 1, 5.0, 5.0, 366, 46, 19, 15, 0.644243276858
1664, 1, 5.0, 4.0, 459, 28, 33, 8, 0.30977492291
1665, 1, 5.0, 5.0, 592, 84, 40, 5, 0.49223090742
1666, 1, 5.0, 4.0, 397, 28, 29, 8, 0.432282139117
1667, 1, 5.0, 6.0, 45, 7, 3, 15, 0.325201229986
1668, 1, 3.0, 3.0, 197, 31, 13, 13, 0.567136557387
1669, 1, 2.0, 3.0, 95, 6, 8, 10, 0.344679781025
1670, 1, 4.0, 4.0, 434, 32, 32, 7, 0.513433985123
1671, 1, 5.0, 6.0, 575, 43, 31, 13, 0.446086564212
1672, 1, 4.0, 4.0, 303, 17, 16, 15, 0.443902581376
1673, 1, 5.0, 5.0, 488, 48, 51, 3, 0.424476146469
1674, 1, 4.0, 4.0, 359, 43, 14, 22, 0.442244050979
1675, 1, 4.0, 4.0, 318, 50, 36, 3, 0.582734807302
1676, 1, 4.0, 4.0, 403, 13, 5, 79, 0.318702269798
1677, 1, 3.0, 3.0, 162, 15, 13, 10, 0.447039771854
1678, 1, 4.0, 4.0, 340, 42, 26, 8, 0.533065797425
1679, 1, 3.0, 4.0, 232, 37, 18, 10, 0.301372825687
1680, 1, 4.0, 4.0, 313, 36, 20, 11, 0.195613930926
1681, 1, 4.0, 4.0, 383, 56, 23, 10, 0.551110194964
1682, 1, 2.0, 3.0, 121, 10, 6, 19, 0.350290935475
1683, 1, 5.0, 5.0, 678, 69, 40, 8, 0.578870045641
1684, 1, 4.0, 4.0, 435, 31, 23, 14, 0.4578222819
1685, 1, 4.0, 3.0, 198, 18, 22, 6, 0.281386448442
1686, 1, 4.0, 5.0, 369, 53, 19, 15, 0.547681970702
1687, 1, 6.0, 5.0, 504, 62, 22, 18, 0.650803146861
1688, 1, 5.0, 4.0, 389, 48, 27, 9, 0.67852542723
1689, 1, 5.0, 5.0, 491, 48, 21, 18, 0.495584623651
1690, 1, 5.0, 5.0, 503, 38, 34, 7, 0.549012847375
1691, 1, 4.0, 5.0, 442, 53, 31, 8, 0.626621823478
1692, 1, 4.0, 5.0, 370, 48, 17, 18, 0.551029732485
1693, 1, 4.0, 4.0, 356, 27, 27, 6, 0.35721058688
1694, 1, 4.0, 4.0, 463, 56, 22, 17, 0.579566735518
1695, 1, 4.0, 4.0, 322, 33, 22, 10, 0.393324048112
1696, 1, 4.0, 5.0, 432, 50, 30, 9, 0.268459416354
1697, 1, 4.0, 4.0, 303, 41, 17, 14, 0.585018165402
1698, 1, 4.0, 4.0, 212, 22, 16, 9, 0.466540917319
1699, 1, 5.0, 6.0, 521, 84, 26, 14, 0.412805912539
1700, 1, 4.0, 4.0, 347, 39, 23, 10, 0.55024269113
1701, 1, 6.0, 6.0, 451, 70, 30, 8, 0.601932083436
1702, 1, 3.0, 3.0, 209, 28, 14, 11, 0.498798070405
1703, 1, 4.0, 3.0, 241, 12, 16, 11, 0.269487646976
1704, 1, 4.0, 3.0, 200, 18, 6, 32, 0.41452279037
1705, 1, 4.0, 4.0, 382, 39, 39, 3, 0.334370874905
1706, 1, 4.0, 5.0, 459, 44, 23, 14, 0.56071132487
1707, 1, 3.0, 3.0, 229, 20, 13, 15, 0.0608745319832
1708, 1, 4.0, 5.0, 427, 70, 25, 12, 0.565685532599
1709, 1, 4.0, 4.0, 365, 30, 27, 10, 0.369279291935
1710, 1, 3.0, 3.0, 263, 18, 13, 18, 0.45318945826
1711, 1, 5.0, 5.0, 547, 73, 31, 10, 0.49739317828
1712, 1, 3.0, 4.0, 290, 29, 7, 40, 0.504396435924
1713, 1, 4.0, 4.0, 447, 51, 30, 10, 0.422628139398
1714, 1, 5.0, 4.0, 328, 44, 19, 12, 0.593020829331
1715, 1, 4.0, 4.0, 400, 61, 22, 13, 0.572938316512
1716, 1, 5.0, 6.0, 449, 61, 22, 15, 0.570728784521
1717, 1, 5.0, 4.0, 447, 41, 17, 23, 0.470408644815
1718, 1, 4.0, 5.0, 393, 35, 36, 5, 0.543791974387
1719, 1, 5.0, 4.0, 465, 45, 29, 9, 0.437042723111
1720, 1, 5.0, 5.0, 453, 53, 27, 10, 0.655116151043
1721, 1, 5.0, 4.0, 413, 59, 28, 8, 0.622597619217
1722, 1, 4.0, 5.0, 436, 51, 21, 16, 0.471200601967
1723, 1, 5.0, 5.0, 46, 4, 4, 11, 0.118142065929
1724, 1, 4.0, 5.0, 487, 57, 23, 14, 0.578811028359
1725, 1, 4.0, 4.0, 341, 40, 19, 14, 0.502927396043
1726, 1, 4.0, 6.0, 389, 72, 26, 8, 0.547528673261
1727, 1, 5.0, 4.0, 331, 29, 28, 7, 0.521919544679
1728, 1, 4.0, 4.0, 339, 39, 20, 10, 0.452891906952
1729, 1, 4.0, 4.0, 236, 26, 16, 11, 0.546068353722
1730, 1, 5.0, 4.0, 467, 50, 22, 17, 0.385469509058
1731, 1, 4.0, 3.0, 261, 27, 17, 13, 0.552202313116
1732, 1, 6.0, 5.0, 40, 8, 3, 13, 0.157124700406
1733, 1, 4.0, 4.0, 257, 25, 28, 6, 0.522222293825
1734, 1, 4.0, 3.0, 332, 36, 11, 28, 0.459170080732
1735, 1, 4.0, 6.0, 504, 79, 29, 11, 0.590121618942
1736, 1, 4.0, 4.0, 382, 31, 30, 8, 0.496576321763
1737, 1, 4.0, 4.0, 323, 36, 25, 6, 0.621280092421
1738, 1, 3.0, 3.0, 219, 26, 11, 17, 0.559027845058
1739, 1, 4.0, 5.0, 438, 48, 33, 7, 0.518273975824
1740, 1, 5.0, 6.0, 499, 58, 31, 8, 0.490859197083
1741, 1, 5.0, 5.0, 413, 51, 24, 12, 0.624674969885
1742, 1, 5.0, 5.0, 365, 30, 23, 11, 0.277810954742
1743, 1, 4.0, 4.0, 372, 21, 23, 12, 0.228786256648
1744, 1, 4.0, 5.0, 325, 48, 19, 13, 0.365013354958
1745, 1, 3.0, 3.0, 119, 13, 6, 19, 0.333602210708
1746, 1, 4.0, 4.0, 303, 33, 22, 8, 0.635432518503
1747, 1, 4.0, 4.0, 359, 55, 20, 12, 0.435619729242
1748, 1, 4.0, 5.0, 479, 49, 26, 12, 0.349909362297
1749, 1, 4.0, 4.0, 190, 23, 10, 16, 0.476898224483
1750, 1, 5.0, 5.0, 773, 100, 42, 9, 0.708196308656
1751, 1, 4.0, 4.0, 363, 59, 28, 8, 0.641416631418
1752, 1, 5.0, 5.0, 423, 34, 28, 9, 0.349764225964
1753, 1, 4.0, 4.0, 245, 20, 10, 22, 0.35760910189
1754, 1, 5.0, 5.0, 526, 64, 38, 6, 0.501466171742
1755, 1, 5.0, 5.0, 330, 49, 23, 10, 0.369739424215
1756, 1, 6.0, 6.0, 565, 64, 45, 4, 0.578839500119
1757, 1, 4.0, 4.0, 360, 27, 21, 12, 0.453759205372
1758, 1, 4.0, 4.0, 344, 22, 17, 15, 0.397120265181
1759, 1, 6.0, 6.0, 486, 83, 33, 7, 0.468941911166
1760, 1, 4.0, 4.0, 408, 44, 24, 12, 0.584281009271
1761, 1, 2.0, 3.0, 100, 8, 6, 16, 0.371733204914
1762, 1, 4.0, 4.0, 368, 52, 30, 5, 0.530018108561
1763, 1, 4.0, 5.0, 419, 62, 25, 11, 0.504877272958
1764, 1, 4.0, 4.0, 474, 42, 12, 37, 0.59097832992
1765, 1, 4.0, 5.0, 286, 39, 20, 10, 0.518364916721
1766, 1, 5.0, 5.0, 356, 41, 22, 12, 0.604125530516
1767, 1, 4.0, 4.0, 375, 41, 26, 8, 0.475899758379
1768, 1, 5.0, 5.0, 508, 79, 33, 7, 0.496118410212
1769, 1, 4.0, 4.0, 325, 29, 18, 14, 0.450334270751
1770, 1, 6.0, 4.0, 414, 67, 23, 12, 0.707185348841
1771, 1, 4.0, 5.0, 371, 41, 18, 16, 0.390877295022
1772, 1, 4.0, 5.0, 397, 31, 19, 17, 0.482782514181
1773, 1, 6.0, 5.0, 616, 54, 30, 14, 0.622032647779
1774, 1, 3.0, 2.0, 116, 7, 4, 28, 0.386250145315
1775, 1, 5.0, 5.0, 447, 46, 31, 8, 0.378215754895
1776, 1, 5.0, 4.0, 470, 66, 27, 11, 0.402523546444
1777, 1, 5.0, 5.0, 472, 39, 24, 14, 0.474237101186
1778, 1, 4.0, 4.0, 333, 49, 23, 9, 0.568778081629
1779, 1, 4.0, 4.0, 510, 27, 21, 19, 0.234992664959
1780, 1, 3.0, 4.0, 212, 25, 18, 7, 0.361564916728
1781, 1, 4.0, 4.0, 296, 40, 18, 13, 0.566024121219
1782, 1, 1.0, 1.0, 15, 1, 1, 15, 0.166577639022
1783, 1, 4.0, 3.0, 214, 26, 18, 9, 0.457246055531
